time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
3.899,-11.1,-2.3,-0.8,2.6,0.3,-2.5,0.6,-0.4,0.4,0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
3.996,-11.6,-0.4,1.6,8.8,-0.3,-0.4,0.7,-0.3,0.5,0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
3.997,-11.2,-0.5,4.6,8.8,-0.3,-0.4,0.7,-0.3,0.5,0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
3.999,-14.7,0.9,7.3,8.8,-0.3,-0.4,0.7,-0.3,0.5,0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.004,-15.6,-1.3,4.7,7.0,-0.4,-1.0,0.7,-0.3,0.5,0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.006,-14.9,-2.1,4.7,3.5,-1.0,-1.5,0.8,-0.3,0.5,0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.092,-13.9,-2.8,4.7,2.0,-1.9,-1.9,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.094,-12.4,-4.4,3.5,2.0,-1.9,-1.9,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.096,-11.1,-5.5,2.1,2.0,-1.9,-1.9,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.101,-10.3,-4.8,2.1,2.0,-1.9,-1.9,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.103,-9.0,-3.5,3.2,0.8,-2.2,-1.9,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.193,-8.2,-2.7,3.4,-0.1,-2.1,-1.7,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.195,-7.1,-2.3,2.9,-0.1,-2.1,-1.7,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.204,-6.0,-2.4,2.3,-0.1,-2.1,-1.7,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.216,-5.1,-3.0,1.8,-0.1,-2.1,-1.7,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.218,-4.5,-3.3,1.8,-0.1,-2.1,-1.7,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.292,-3.9,-3.1,2.2,-0.7,-1.1,-1.9,0.9,-0.2,0.3,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.295,-3.7,-3.0,2.4,-0.7,-1.1,-1.9,0.9,-0.2,0.3,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.296,-3.7,-2.9,2.0,-0.7,-1.1,-1.9,0.9,-0.2,0.3,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.298,-3.8,-2.9,1.4,-0.7,-1.1,-1.9,0.9,-0.2,0.3,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.3,-4.2,-2.9,1.0,-0.7,-1.1,-1.9,0.9,-0.2,0.3,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.392,-4.8,-3.0,1.1,0.2,-0.6,-1.7,0.9,-0.3,0.2,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.394,-5.4,-2.8,2.0,0.2,-0.6,-1.7,0.9,-0.3,0.2,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.395,-6.0,-2.5,3.3,0.2,-0.6,-1.7,0.9,-0.3,0.2,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.401,-6.1,-2.1,4.6,0.2,-0.6,-1.7,0.9,-0.3,0.2,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.403,-5.9,-1.9,5.2,0.2,-0.6,-1.7,0.9,-0.3,0.2,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.492,-6.0,-2.2,4.8,-0.1,0.8,-0.1,0.9,-0.3,0.2,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.495,-6.7,-2.4,4.6,-0.1,0.8,-0.1,0.9,-0.3,0.2,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.502,-8.1,-2.1,4.1,-0.1,0.8,-0.1,0.9,-0.3,0.2,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.503,-10.9,-2.3,4.1,-0.1,0.8,-0.1,0.9,-0.3,0.2,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.505,-11.7,-1.5,5.4,-0.0,0.9,0.1,0.9,-0.3,0.2,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.598,-10.1,-0.8,6.2,-0.2,2.1,1.6,0.9,-0.2,0.3,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.61,-8.8,-1.7,6.0,-0.2,2.1,1.6,0.9,-0.2,0.3,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.612,-8.8,-2.2,5.6,-0.2,2.1,1.6,0.9,-0.2,0.3,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.613,-8.9,-2.7,5.3,-0.2,2.1,1.6,0.9,-0.2,0.3,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.615,-9.0,-2.4,5.4,-0.2,2.1,1.6,0.9,-0.2,0.3,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.692,-9.8,-1.2,5.2,0.4,1.8,2.1,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.7,-10.4,-1.1,5.5,0.4,1.8,2.1,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.702,-10.6,-1.5,5.8,0.4,1.8,2.1,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.704,-12.0,-2.0,6.2,0.4,1.8,2.1,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.706,-12.4,-1.9,6.2,0.4,1.8,2.1,0.9,-0.2,0.4,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.792,-11.5,-2.3,5.4,-1.2,1.3,2.3,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.794,-10.6,-2.8,4.8,-1.2,1.3,2.3,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.796,-10.1,-3.6,4.7,-1.2,1.3,2.3,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.797,-9.8,-3.8,4.7,-1.2,1.3,2.3,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.799,-9.3,-3.5,4.5,-0.9,1.1,2.0,0.8,-0.2,0.5,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.897,-9.3,-3.5,4.7,0.6,1.0,1.3,0.8,-0.2,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.9,-9.3,-3.4,5.2,0.6,1.0,1.3,0.8,-0.2,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.901,-9.0,-3.0,5.4,0.6,1.0,1.3,0.8,-0.2,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.903,-8.5,-2.9,5.2,0.6,1.0,1.3,0.8,-0.2,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.905,-8.4,-2.8,4.9,0.6,1.0,1.3,0.8,-0.2,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.996,-8.3,-2.5,4.4,1.2,0.5,0.3,0.7,-0.1,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.998,-8.2,-2.6,4.2,1.2,0.5,0.3,0.7,-0.1,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
4.999,-8.1,-2.6,4.0,1.2,0.5,0.3,0.7,-0.1,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.001,-8.2,-2.6,4.1,1.0,0.3,0.2,0.7,-0.1,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.002,-8.0,-2.8,4.1,1.0,0.3,0.2,0.7,-0.1,0.6,0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.092,-7.9,-2.9,3.9,0.6,-0.1,-0.2,0.8,-0.2,0.5,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.093,-8.0,-3.1,3.6,0.6,-0.1,-0.2,0.8,-0.2,0.5,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.095,-8.5,-3.2,3.6,0.6,-0.1,-0.2,0.8,-0.2,0.5,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.101,-9.5,-3.0,3.6,0.7,-0.2,-0.4,0.8,-0.2,0.5,0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.192,-9.9,-2.5,3.2,0.9,-0.6,-0.8,0.9,-0.2,0.5,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.194,-9.6,-2.4,2.5,0.9,-0.6,-0.8,0.9,-0.2,0.5,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.195,-9.9,-2.6,2.1,0.9,-0.6,-0.8,0.9,-0.2,0.5,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.197,-11.1,-2.6,2.3,0.9,-0.6,-0.8,0.9,-0.2,0.5,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.204,-11.7,-2.2,2.3,0.7,-0.6,-1.1,0.9,-0.2,0.5,0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.292,-11.4,-2.6,2.2,0.7,-0.5,-1.4,0.9,-0.2,0.4,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.295,-11.6,-3.1,2.2,0.7,-0.5,-1.4,0.9,-0.2,0.4,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.297,-12.3,-3.1,2.5,0.7,-0.5,-1.4,0.9,-0.2,0.4,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.299,-13.1,-3.1,2.8,0.7,-0.5,-1.4,0.9,-0.2,0.4,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.302,-13.1,-3.3,2.9,0.7,-0.5,-1.4,0.9,-0.2,0.4,-0.0,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.392,-12.3,-3.1,3.0,1.4,-0.6,-1.2,0.9,-0.2,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.397,-11.3,-2.5,2.6,1.4,-0.6,-1.2,0.9,-0.2,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.399,-10.9,-2.2,2.4,1.4,-0.6,-1.2,0.9,-0.2,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.4,-11.4,-2.6,3.0,1.5,-0.6,-1.2,0.9,-0.2,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.402,-12.7,-2.5,3.6,1.6,-0.7,-1.3,0.9,-0.2,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.498,-12.7,-2.2,3.6,1.1,-0.9,-1.3,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.5,-12.2,-2.7,3.0,1.1,-0.9,-1.3,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.501,-11.5,-2.8,2.6,1.1,-0.9,-1.3,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.503,-10.9,-2.8,2.4,1.1,-0.9,-1.3,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.505,-10.7,-2.8,2.7,0.9,-1.0,-1.3,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.592,-10.3,-2.4,2.6,0.7,-1.1,-1.5,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.598,-9.7,-2.3,2.0,0.7,-1.1,-1.5,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.6,-9.0,-2.2,1.6,0.7,-1.1,-1.5,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.601,-8.3,-2.3,1.4,0.7,-1.1,-1.5,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.603,-7.6,-2.3,1.4,0.4,-1.1,-1.5,0.9,-0.1,0.3,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.692,-7.1,-2.3,1.7,0.0,-0.8,-1.8,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.693,-6.8,-2.1,1.9,0.0,-0.8,-1.8,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.695,-6.6,-2.2,1.9,0.0,-0.8,-1.8,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.697,-6.5,-2.3,1.9,0.0,-0.8,-1.8,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.706,-6.8,-2.1,1.9,0.0,-0.8,-1.8,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.792,-6.8,-2.2,2.3,0.2,-0.3,-1.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.797,-6.7,-2.1,2.8,0.2,-0.3,-1.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.798,-6.7,-2.2,2.9,0.2,-0.3,-1.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.8,-6.9,-2.9,2.5,0.2,-0.3,-1.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.802,-6.7,-2.8,2.6,0.2,-0.3,-1.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.891,-6.4,-2.9,3.4,-0.5,0.3,-0.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.893,-6.3,-3.3,3.8,-0.5,0.3,-0.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.894,-6.1,-3.3,3.9,-0.5,0.3,-0.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.899,-6.1,-3.2,4.0,-0.5,0.5,-0.3,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.901,-7.0,-3.7,4.5,-0.5,0.7,-0.1,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.995,-8.2,-3.9,4.7,0.1,1.0,0.3,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
5.997,-9.5,-3.9,4.5,0.1,1.0,0.3,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.004,-10.7,-3.9,4.6,0.1,1.0,0.3,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.006,-12.3,-3.9,5.1,0.4,1.2,0.5,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.008,-13.8,-3.5,5.2,0.4,1.4,0.7,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.092,-13.4,-3.6,5.2,0.6,1.8,1.9,0.9,-0.1,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.093,-12.1,-3.8,5.0,0.6,1.8,1.9,0.9,-0.1,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.095,-12.3,-3.7,4.8,0.6,1.8,1.9,0.9,-0.1,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.11,-12.6,-3.0,4.7,0.5,1.8,2.2,0.9,-0.1,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.112,-12.2,-2.4,4.7,0.5,1.8,2.2,0.9,-0.1,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.191,-11.9,-2.0,4.6,1.2,1.5,2.1,0.9,-0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.193,-11.9,-1.7,4.1,1.2,1.5,2.1,0.9,-0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.195,-11.8,-1.7,3.8,1.2,1.5,2.1,0.9,-0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.196,-11.6,-2.1,4.3,1.2,1.5,2.1,0.9,-0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.198,-10.8,-2.0,4.9,0.9,1.5,1.9,0.9,-0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.291,-9.2,-2.1,4.1,-0.4,1.1,0.9,0.9,0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.293,-7.8,-2.4,3.4,-0.4,1.1,0.9,0.9,0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.295,-7.5,-2.5,3.4,-0.4,1.1,0.9,0.9,0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.296,-7.0,-2.5,3.7,-0.8,0.9,0.8,0.9,0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.298,-6.0,-2.6,3.5,-1.0,0.8,0.7,0.9,0.0,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.391,-5.2,-2.7,3.2,-1.0,0.5,0.7,0.9,0.0,0.5,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.393,-5.2,-2.9,3.1,-1.0,0.5,0.7,0.9,0.0,0.5,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.395,-5.4,-2.7,3.1,-1.0,0.5,0.7,0.9,0.0,0.5,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.396,-4.8,-2.3,3.1,-1.0,0.3,0.8,0.9,0.0,0.5,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.398,-4.8,-2.5,3.1,-1.0,0.3,0.8,0.9,0.0,0.5,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.491,-5.4,-2.5,2.9,-1.5,-0.2,0.5,0.9,-0.0,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.493,-5.9,-2.3,2.8,-1.5,-0.2,0.5,0.9,-0.0,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.503,-6.2,-2.6,2.9,-1.5,-0.2,0.5,0.9,-0.0,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.504,-6.9,-3.2,3.3,-1.5,-0.2,0.5,0.9,-0.0,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.506,-7.9,-3.0,3.9,-1.5,-0.2,0.5,0.9,-0.0,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.592,-9.1,-3.0,4.6,-1.5,-0.5,-0.2,0.9,-0.1,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.595,-10.2,-3.3,4.8,-1.5,-0.5,-0.2,0.9,-0.1,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.598,-10.8,-3.5,4.6,-1.5,-0.5,-0.2,0.9,-0.1,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.601,-11.4,-3.4,4.3,-1.5,-0.5,-0.2,0.9,-0.1,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.602,-11.0,-3.9,3.9,-1.5,-0.5,-0.2,0.9,-0.1,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.691,-10.3,-4.3,4.1,-2.2,-0.5,-0.9,0.9,-0.2,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.692,-10.4,-4.5,4.3,-2.2,-0.5,-0.9,0.9,-0.2,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.698,-10.6,-4.5,4.0,-1.7,-0.4,-1.2,0.9,-0.2,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.7,-10.0,-5.4,3.3,-1.3,-0.4,-1.4,0.9,-0.2,0.5,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.791,-9.3,-6.1,3.0,-0.3,-0.1,-1.2,0.9,-0.3,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.793,-9.3,-6.2,3.1,-0.3,-0.1,-1.2,0.9,-0.3,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.796,-8.8,-6.5,2.8,-0.3,-0.1,-1.2,0.9,-0.3,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.799,-8.4,-6.9,2.5,-0.3,-0.1,-1.2,0.9,-0.3,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.801,-9.1,-7.1,2.6,-0.3,-0.1,-1.2,0.9,-0.3,0.4,-0.1,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.891,-10.3,-7.2,3.2,1.5,0.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.893,-11.3,-7.3,3.2,1.5,0.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.908,-12.2,-7.4,3.0,1.5,0.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.91,-12.3,-6.6,3.3,1.5,0.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.912,-12.6,-6.2,3.0,1.5,0.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.996,-11.4,-5.4,3.0,1.6,-0.4,-1.9,0.9,-0.2,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.997,-10.5,-4.5,2.7,1.6,-0.4,-1.9,0.9,-0.2,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
6.999,-9.2,-4.0,2.6,1.6,-0.4,-1.9,0.9,-0.2,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.001,-8.2,-3.7,2.7,1.6,-0.4,-1.9,0.9,-0.2,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.002,-7.6,-3.5,3.2,1.6,-0.4,-1.9,0.9,-0.2,0.4,-0.3,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.091,-7.3,-3.7,2.7,0.4,-0.6,-2.3,0.8,-0.2,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.093,-6.6,-4.4,1.7,0.4,-0.6,-2.3,0.8,-0.2,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.094,-5.3,-4.8,2.2,0.4,-0.6,-2.3,0.8,-0.2,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.096,-5.0,-4.9,2.9,0.4,-0.6,-2.3,0.8,-0.2,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.099,-5.1,-4.6,2.5,0.2,-0.6,-2.2,0.8,-0.2,0.3,-0.4,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.191,-4.8,-4.5,2.3,0.8,-0.3,-2.1,0.8,-0.2,0.3,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.193,-4.5,-4.3,2.4,0.8,-0.3,-2.1,0.8,-0.2,0.3,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.194,-4.2,-4.4,2.6,0.8,-0.3,-2.1,0.8,-0.2,0.3,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.196,-4.1,-4.9,2.7,0.8,-0.3,-2.1,0.8,-0.2,0.3,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.202,-4.4,-4.6,3.0,0.4,-0.1,-1.5,0.8,-0.2,0.3,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.291,-4.4,-4.2,3.1,1.0,0.2,-0.8,0.8,-0.2,0.2,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
7.301,-4.2,-4.3,2.9,1.0,0.2,-0.8,0.8,-0.2,0.2,-0.5,D03,Walking up and downstairs,R02,22.0,1.79,66.0,Male,U13
