time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
10.303,-9.2,-3.1,-0.3,0.5,0.1,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.317,-9.1,-3.0,-0.4,0.3,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.404,-9.0,-3.0,-0.6,0.2,-0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.405,-9.1,-3.0,-0.6,0.2,-0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.41,-9.2,-3.1,-0.8,0.2,-0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.411,-9.3,-3.0,-0.9,0.2,-0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.413,-9.2,-3.0,-0.8,0.1,-0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.498,-9.2,-2.9,-0.7,0.0,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.5,-9.2,-2.9,-0.6,0.0,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.502,-9.2,-2.7,-0.4,0.0,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.503,-9.2,-2.5,-0.3,0.0,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.508,-9.2,-2.5,-0.1,-0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.599,-9.2,-2.7,-0.1,-0.3,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.6,-9.3,-3.1,-0.2,-0.3,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.602,-9.3,-3.1,-0.1,-0.3,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.604,-9.3,-3.4,-0.3,-0.3,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.605,-9.3,-3.4,-0.4,-0.3,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.698,-9.2,-3.6,-0.5,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.7,-9.2,-3.6,-0.5,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.702,-9.3,-3.5,-0.6,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.711,-9.1,-3.4,-0.6,0.0,0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.713,-9.1,-3.3,-0.5,0.0,0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.798,-9.1,-3.4,-0.5,-0.1,0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.8,-9.2,-3.4,-0.5,-0.1,-0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.802,-9.4,-3.3,-0.4,-0.1,-0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.803,-9.5,-3.2,-0.4,-0.1,-0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.805,-9.4,-3.1,-0.2,-0.1,-0.1,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.923,-9.3,-3.1,-0.1,-0.1,-0.1,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.925,-9.3,-3.0,-0.0,-0.2,-0.1,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.926,-9.3,-3.0,0.0,-0.2,-0.1,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.928,-9.3,-3.0,-0.0,-0.1,-0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
10.93,-9.4,-3.2,-0.1,-0.1,-0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.0,-9.4,-3.4,-0.1,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.001,-9.3,-3.4,-0.2,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.003,-9.1,-3.2,-0.2,-0.1,-0.0,0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.009,-9.1,-3.4,-0.2,0.0,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.01,-9.2,-3.4,-0.2,0.0,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.012,-9.1,-3.4,-0.2,0.0,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.097,-9.1,-3.5,-0.3,0.1,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.111,-9.2,-3.5,-0.4,0.1,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.113,-9.2,-3.4,-0.3,0.1,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.116,-9.1,-3.2,-0.2,0.1,-0.0,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.198,-9.2,-3.2,-0.2,0.1,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.201,-9.2,-3.2,-0.1,0.1,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.204,-9.3,-3.2,-0.1,0.1,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.206,-9.3,-3.2,-0.2,0.1,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.208,-9.3,-3.0,-0.2,0.1,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.303,-9.3,-3.1,-0.3,0.1,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.304,-9.3,-3.1,-0.3,0.1,0.0,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.306,-9.2,-3.1,-0.4,0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.308,-9.2,-3.1,-0.4,0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.309,-9.1,-3.1,-0.4,0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.398,-9.3,-3.1,-0.4,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.399,-9.3,-3.2,-0.4,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.401,-9.2,-3.3,-0.3,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.402,-9.2,-3.3,-0.2,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.498,-9.2,-3.3,-0.2,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.499,-9.3,-3.4,-0.2,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.51,-9.3,-3.4,-0.2,0.0,0.1,0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.511,-9.2,-3.5,-0.2,0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.513,-9.1,-4.1,-0.1,0.0,0.0,-0.0,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.598,-9.2,-4.9,0.7,0.4,0.2,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.599,-9.4,-5.2,1.1,0.4,0.2,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.601,-9.6,-6.4,0.7,0.6,0.4,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.606,-9.7,-7.3,0.8,1.8,0.4,-0.1,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.608,-9.5,-7.3,1.8,2.3,0.3,-0.2,-0.6,-0.1,-0.7,0.3,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.702,-9.1,-8.1,1.9,2.4,0.3,-0.4,-0.6,-0.1,-0.7,0.4,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.705,-9.1,-8.9,1.8,2.4,0.3,-0.4,-0.6,-0.1,-0.7,0.4,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.707,-9.5,-8.6,1.9,2.4,0.3,-0.4,-0.6,-0.1,-0.7,0.4,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.716,-8.8,-9.7,1.4,3.2,0.1,-1.0,-0.6,-0.2,-0.7,0.4,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.718,-9.1,-10.8,0.3,4.0,-0.0,-1.1,-0.6,-0.2,-0.7,0.4,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.798,-8.8,-11.8,-0.7,6.9,-0.0,-1.1,-0.5,-0.2,-0.6,0.5,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.8,-8.3,-11.6,0.1,8.3,-0.5,-1.0,-0.5,-0.2,-0.6,0.5,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.801,-9.5,-9.5,1.6,8.3,-0.5,-1.0,-0.5,-0.2,-0.6,0.5,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.803,-10.1,-7.2,2.3,8.3,-0.5,-1.0,-0.5,-0.2,-0.6,0.5,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.805,-10.3,-4.5,2.2,8.1,-1.0,-1.1,-0.5,-0.3,-0.6,0.6,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.898,-9.6,-4.0,1.2,7.4,-1.4,-1.1,-0.4,-0.3,-0.4,0.8,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.911,-8.3,-3.3,0.3,7.4,-1.4,-1.1,-0.4,-0.3,-0.4,0.8,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.913,-7.9,-1.6,1.6,7.0,-1.6,-0.9,-0.4,-0.3,-0.4,0.8,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.915,-9.2,-1.0,3.5,7.0,-1.6,-0.9,-0.4,-0.3,-0.4,0.8,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.917,-9.6,-1.1,3.9,7.0,-1.6,-0.9,-0.4,-0.3,-0.4,0.8,D01,Walking,R01,80.0,1.79,72.0,Male,U30
11.998,-8.4,-0.9,3.8,4.5,-1.2,-0.6,-0.3,-0.4,-0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.006,-8.2,-1.0,3.5,3.0,-0.9,-0.6,-0.3,-0.4,-0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.007,-8.4,-0.5,3.1,3.0,-0.9,-0.6,-0.3,-0.4,-0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.009,-7.8,-0.3,2.7,2.6,-0.8,-0.5,-0.3,-0.4,-0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.01,-7.6,-0.1,3.1,2.6,-0.8,-0.5,-0.2,-0.4,-0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.099,-7.6,0.5,3.6,2.2,-0.7,-0.4,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.101,-7.2,0.6,3.6,2.2,-0.7,-0.4,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.107,-7.0,1.3,3.7,0.9,-0.5,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.109,-7.0,1.4,3.9,0.5,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.11,-7.0,1.7,4.4,0.5,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.198,-6.9,1.8,4.7,0.2,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.204,-6.7,1.6,5.0,0.2,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.206,-6.6,1.3,5.4,0.2,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.208,-6.7,1.7,6.0,0.2,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.21,-6.9,2.0,6.4,0.2,-0.4,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.297,-6.9,2.1,6.4,0.1,-0.2,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.302,-6.6,1.9,6.5,0.1,-0.2,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.305,-6.4,1.7,6.6,0.1,-0.2,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.312,-6.4,1.7,6.7,0.2,-0.1,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.314,-6.4,1.8,6.9,0.2,-0.1,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.398,-6.3,2.2,6.9,0.3,-0.1,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.399,-6.1,2.4,7.1,0.3,-0.1,-0.2,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.403,-6.2,2.3,7.0,0.2,-0.1,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.405,-6.2,1.9,7.0,0.1,-0.1,-0.1,-0.2,-0.4,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.411,-5.9,2.0,7.2,0.0,-0.1,-0.1,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.498,-5.9,2.1,7.4,-0.0,-0.0,-0.0,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.5,-6.0,2.0,7.4,-0.0,-0.0,-0.0,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.501,-6.0,2.0,7.4,-0.0,-0.0,-0.0,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.512,-6.0,1.9,7.5,-0.1,-0.0,-0.0,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.514,-6.2,1.9,7.6,-0.1,-0.0,-0.0,-0.2,-0.4,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.598,-6.2,1.9,7.6,-0.1,-0.0,-0.0,-0.2,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.6,-6.1,1.8,7.6,-0.1,-0.0,-0.0,-0.2,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.601,-5.7,1.5,7.2,-0.1,-0.0,-0.0,-0.2,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.603,-7.0,2.3,7.4,-0.1,-0.0,-0.0,-0.2,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.613,-5.3,1.5,7.5,-0.0,0.0,0.1,-0.2,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.698,-6.5,1.8,7.5,-0.1,0.0,-0.0,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.699,-6.5,2.2,7.5,-0.1,0.0,-0.0,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.701,-7.0,1.5,6.8,0.1,-0.4,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.703,-6.0,1.6,7.4,0.1,-0.4,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.704,-5.1,2.3,8.0,0.1,-0.7,-0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.798,-5.0,3.1,8.1,-0.3,-0.4,0.2,-0.1,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.799,-6.5,1.7,7.0,-0.3,-0.4,0.2,-0.1,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.801,-5.5,0.2,6.9,-0.4,-0.3,0.0,-0.1,-0.3,0.1,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.803,-5.4,2.5,8.1,-0.4,-0.3,0.0,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.804,-5.6,1.5,7.3,-0.4,-0.3,0.0,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.898,-5.3,2.7,8.3,-0.3,0.3,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.899,-3.4,0.8,8.0,-0.3,0.3,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.901,-5.7,1.5,8.6,-0.1,0.9,-0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.903,-7.3,0.9,7.8,-0.2,0.4,0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.904,-5.5,0.2,8.0,-0.2,0.4,0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.998,-4.9,1.7,7.9,-0.1,0.5,0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
12.999,-6.6,1.3,7.2,-0.1,0.5,0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.001,-6.9,1.2,7.7,-0.1,0.5,0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.011,-6.2,0.6,7.2,-0.2,0.1,0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.012,-5.8,1.1,6.9,-0.2,-0.3,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.099,-5.8,0.6,6.6,0.4,-0.7,-0.7,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.105,-5.4,2.9,8.6,-0.6,0.8,-0.3,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.107,-1.4,2.4,9.4,-0.6,0.8,-0.3,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.108,-5.1,2.2,8.3,-0.6,0.8,-0.3,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.198,-6.7,0.8,7.5,-0.7,0.9,-0.7,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.199,-7.5,0.1,7.1,-0.7,0.9,-0.7,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.201,-4.5,1.1,8.0,-0.5,0.6,-0.5,-0.1,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.207,-6.2,0.5,7.8,-0.4,-0.2,0.1,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.209,-6.8,-0.1,7.7,-0.4,-0.2,0.1,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.299,-6.2,-0.5,7.3,-0.2,-0.0,0.1,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.306,-5.4,0.5,6.9,-0.2,-0.4,0.2,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.308,-4.3,0.3,7.3,0.8,0.3,0.5,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.309,-6.3,-0.8,7.5,0.8,0.3,0.5,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.311,-5.3,-2.5,7.0,0.8,0.3,0.5,-0.1,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.398,-8.7,8.3,10.4,1.7,-0.7,2.2,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.399,-3.4,0.3,7.3,1.7,-0.7,2.2,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.401,-5.2,2.3,7.9,1.7,-0.7,2.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.417,-5.3,1.3,7.8,-0.0,-0.2,0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.419,-6.1,1.0,7.9,-0.1,0.1,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.51,-6.2,1.3,8.1,0.2,0.1,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.512,-4.8,1.6,8.1,0.2,0.1,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.514,-2.9,2.5,9.4,0.2,0.2,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.516,-4.7,2.7,9.1,-0.0,0.5,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.521,-7.4,1.4,7.0,-0.9,1.7,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.615,-8.3,0.2,6.5,-0.1,0.3,0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.616,-7.7,1.1,7.5,0.3,-0.3,-0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.619,-7.5,-0.2,6.7,0.3,-0.3,-0.0,-0.2,-0.4,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.62,-7.0,0.1,6.7,0.3,-0.3,-0.0,-0.2,-0.4,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.7,-5.9,1.0,6.9,0.5,-0.6,-0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.701,-6.0,0.8,6.5,0.5,-0.6,-0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.703,-6.0,1.2,6.6,0.5,-0.6,-0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.705,-4.9,1.6,7.4,0.4,-0.7,0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.706,-4.2,1.3,8.2,0.4,-0.7,0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.708,-5.3,2.6,8.0,0.4,-0.7,0.0,-0.2,-0.3,-0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.803,-6.2,1.4,6.6,-0.0,-0.0,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.805,-5.9,1.5,7.8,-0.0,-0.0,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.818,-8.3,1.8,7.7,-0.0,-0.0,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.825,-3.8,1.2,8.4,-0.1,0.1,0.3,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.828,-6.1,1.4,7.9,-0.2,-0.4,0.2,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.898,-5.4,1.5,8.1,0.1,-0.1,-0.1,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
13.9,-6.3,2.0,8.0,-0.1,-0.4,0.0,-0.2,-0.3,0.0,0.9,D01,Walking,R01,80.0,1.79,72.0,Male,U30
