time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
15.501,-9.2,-3.6,1.7,0.3,0.2,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.507,-9.1,-3.6,1.8,0.3,0.1,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.509,-9.3,-3.8,1.7,0.3,0.1,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.597,-9.4,-3.6,1.5,-0.2,0.0,-0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.598,-9.2,-2.9,1.3,-0.2,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.601,-9.4,-2.6,1.0,-0.2,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.603,-10.5,-3.1,0.5,-0.2,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.605,-11.0,-3.2,0.0,-0.2,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.7,-10.8,-2.7,0.3,0.0,0.1,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.702,-10.3,-1.7,0.4,0.0,0.1,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.704,-10.1,-0.4,0.1,0.0,0.1,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.724,-11.0,-0.1,-0.4,-0.1,-0.0,0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.725,-11.8,-1.1,-0.9,-0.1,-0.0,0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.798,-11.8,-1.8,-1.2,-1.2,-0.2,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.799,-11.6,-1.4,-1.2,-1.2,-0.2,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.801,-11.3,-1.1,-0.9,-1.0,-0.0,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.803,-10.9,-1.8,-0.6,-1.0,-0.0,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.808,-10.3,-2.3,-0.5,-0.9,0.1,0.1,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.898,-9.4,-1.8,-0.6,0.3,0.3,0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.899,-8.9,-1.5,-0.6,0.3,0.3,0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.901,-8.4,-1.4,-0.6,0.3,0.3,0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.902,-8.6,-1.7,-0.5,0.2,0.3,0.4,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.904,-9.0,-1.8,-0.6,0.2,0.3,0.4,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.998,-8.7,-1.5,-0.6,-0.0,-0.0,0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
15.999,-8.2,-1.4,-0.6,0.0,-0.0,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.001,-8.1,-1.7,-0.5,0.0,-0.0,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.002,-8.1,-2.3,-0.3,0.0,-0.0,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.004,-8.8,-2.5,-0.6,0.0,-0.0,0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.097,-9.5,-2.3,-0.7,0.2,0.1,0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.099,-9.6,-2.3,-0.7,0.2,0.1,0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.114,-9.4,-2.7,-0.8,-0.1,-0.1,0.1,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.115,-9.3,-3.3,-0.7,-0.1,-0.1,0.1,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.117,-9.3,-3.5,-0.5,-0.1,-0.1,-0.0,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.197,-9.4,-3.4,-0.5,0.3,0.0,-0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.199,-9.6,-3.3,-0.6,0.4,0.1,-0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.205,-9.6,-3.1,-0.6,0.4,0.0,-0.4,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.207,-9.3,-3.2,-0.4,0.4,0.0,-0.5,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.209,-9.2,-3.2,-0.4,0.4,0.0,-0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.297,-8.9,-3.1,-0.4,0.4,0.1,-0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.302,-8.6,-3.0,-0.3,0.5,0.0,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.304,-8.1,-3.2,-0.4,0.4,-0.0,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.306,-7.7,-3.5,-0.3,0.6,-0.0,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.307,-8.9,-4.0,0.2,0.6,-0.0,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.397,-10.5,-3.8,-1.0,1.0,0.1,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.399,-10.6,-3.0,-1.1,1.0,0.1,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.401,-10.6,-2.8,-0.7,1.0,0.1,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.417,-10.3,-3.2,-0.2,0.1,-0.4,-0.7,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.418,-10.6,-3.7,-0.2,0.1,-0.4,-0.7,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.497,-10.5,-3.5,-0.3,0.1,-0.2,-0.7,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.506,-9.8,-3.1,-0.5,0.1,-0.2,-0.8,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.508,-10.0,-2.8,-0.5,0.1,-0.2,-0.8,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.509,-10.8,-2.6,-0.2,0.1,-0.2,-0.8,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.601,-11.0,-1.9,-0.5,-0.2,-0.3,-0.9,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.603,-11.3,-1.7,-0.9,-0.2,-0.3,-0.9,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.61,-10.9,-2.1,-0.9,-0.5,-0.5,-0.4,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.612,-10.6,-2.3,-0.6,-0.5,-0.5,-0.4,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.614,-10.5,-1.7,-0.4,-0.5,-0.5,-0.4,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.697,-10.0,-1.0,-0.4,-0.5,-0.5,-0.3,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.699,-9.4,-0.8,-0.5,-0.6,-0.5,-0.2,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.705,-9.0,-1.1,-0.6,-0.4,-0.2,0.1,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.707,-8.3,-1.4,-0.6,-0.4,-0.2,0.1,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.708,-7.9,-1.7,-0.2,-0.4,-0.2,0.1,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.802,-7.8,-2.1,0.2,-0.0,0.2,0.8,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.803,-7.7,-2.4,0.3,-0.0,0.2,0.8,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.805,-8.0,-2.9,0.4,0.1,0.3,1.1,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.807,-8.4,-3.2,0.4,0.2,0.3,1.3,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.808,-8.4,-3.5,0.5,0.2,0.3,1.3,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.897,-8.4,-3.9,0.7,0.4,0.3,1.5,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.907,-8.5,-3.9,0.9,0.4,0.3,1.5,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.909,-9.0,-3.9,1.2,0.6,0.4,1.6,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.91,-9.4,-4.1,1.4,0.6,0.4,1.6,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.912,-9.6,-4.3,1.5,0.6,0.4,1.6,0.6,0.0,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
16.997,-9.7,-4.1,1.5,0.9,0.3,1.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.002,-9.8,-3.7,1.4,0.8,0.2,0.9,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.004,-9.6,-3.5,1.5,0.5,0.2,0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.006,-9.4,-3.4,1.7,0.5,0.2,0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.007,-9.3,-3.5,1.9,0.5,0.2,0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.097,-9.1,-3.7,2.1,-0.0,0.1,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.099,-9.0,-3.8,1.9,0.1,0.1,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.101,-8.7,-3.7,1.8,0.1,0.1,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.102,-8.5,-3.3,1.6,0.0,0.1,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.104,-8.4,-3.1,1.5,0.0,0.1,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.205,-8.5,-3.2,1.6,-0.0,0.0,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.206,-8.6,-3.3,1.4,-0.0,0.0,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.208,-8.8,-3.2,1.3,-0.0,0.0,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.21,-9.0,-3.1,1.4,-0.0,0.0,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.211,-8.9,-3.0,1.1,-0.0,0.0,-0.2,0.6,0.2,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.3,-9.3,-3.0,0.2,-0.1,0.2,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.302,-10.9,-2.6,-0.2,-0.1,0.2,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.304,-12.3,-2.8,0.2,-0.1,0.2,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.305,-12.0,-3.3,0.5,-0.1,0.2,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.307,-11.8,-2.8,0.0,-0.1,0.2,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.405,-12.2,-1.9,-0.6,0.1,0.1,0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.407,-12.3,-1.1,-1.2,-0.4,-0.0,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.411,-12.3,-0.3,-1.4,-1.3,-0.2,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.413,-11.4,0.2,-1.0,-1.3,-0.2,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.415,-10.8,-0.5,-0.6,-1.3,-0.2,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.497,-10.2,-1.3,-0.5,-1.4,-0.1,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.499,-9.6,-1.2,-0.4,-1.0,-0.0,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.5,-9.3,-0.7,-0.5,-1.0,-0.0,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.507,-8.7,-0.4,-0.7,-0.3,0.0,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.509,-8.1,-0.5,-0.6,-0.3,0.0,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.597,-8.4,-1.3,-0.6,-0.5,-0.0,0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.599,-8.8,-2.2,-0.3,-0.5,-0.0,0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.6,-9.0,-2.9,-0.0,-0.5,-0.0,0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.602,-8.9,-3.0,0.3,-0.5,0.0,0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.612,-8.8,-2.7,0.3,0.2,0.1,0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.697,-8.4,-2.4,0.2,0.2,0.0,0.4,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.699,-8.8,-2.5,-0.1,-0.2,-0.0,0.1,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.7,-9.1,-2.6,-0.9,-0.2,-0.0,0.1,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.702,-9.1,-2.7,-1.4,-0.1,-0.1,-0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.707,-9.3,-3.0,-1.2,-0.1,-0.1,-0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.797,-9.3,-3.0,-1.1,0.1,-0.1,-0.2,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.799,-9.9,-2.7,-0.8,0.3,-0.0,-0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.805,-10.0,-2.3,-0.6,0.1,-0.1,-0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.806,-9.8,-2.4,-0.5,0.1,-0.1,-0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.808,-9.7,-2.8,-0.4,0.1,-0.1,-0.3,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.897,-9.8,-2.6,-1.0,0.2,0.1,-0.4,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.899,-9.9,-2.2,-1.3,0.2,-0.0,-0.5,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.9,-9.4,-2.4,-0.6,0.2,-0.0,-0.5,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.902,-9.1,-2.9,-0.6,0.2,0.1,-0.7,0.7,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.903,-8.7,-2.8,-0.6,0.2,0.1,-0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.997,-8.7,-2.8,-0.2,0.4,0.1,-0.8,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
17.999,-9.2,-2.5,-0.6,0.4,0.1,-0.8,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.004,-8.8,-2.2,-1.0,0.4,0.1,-0.8,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.014,-8.8,-2.5,-1.0,0.1,-0.1,-0.9,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.016,-8.7,-3.1,-0.8,0.1,-0.1,-0.9,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.097,-9.1,-3.4,-0.5,0.4,-0.1,-0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.102,-9.8,-3.0,-0.6,0.2,-0.1,-0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.103,-9.7,-2.5,-0.5,0.2,-0.1,-0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.105,-9.5,-2.7,-0.5,-0.0,-0.1,-0.4,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.197,-9.2,-3.3,-0.4,0.0,-0.1,-0.3,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.198,-9.6,-3.6,-0.3,0.2,-0.0,-0.2,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.2,-10.0,-3.4,-0.4,0.2,-0.0,-0.2,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.202,-9.8,-3.1,-0.4,0.3,-0.1,-0.2,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.203,-9.8,-2.9,-0.1,0.3,-0.0,-0.1,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.301,-9.9,-2.9,0.1,-0.1,-0.2,-0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.303,-10.8,-2.8,-0.3,-0.3,-0.2,0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.304,-11.5,-2.5,-0.7,-0.3,-0.2,0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.306,-11.4,-2.0,-0.9,-0.3,-0.2,0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.308,-10.8,-1.6,-0.7,-0.3,-0.2,0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.396,-10.4,-1.6,-0.7,-0.4,-0.2,-0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.398,-9.8,-1.3,-0.7,-0.4,-0.2,-0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.4,-9.4,-1.2,-0.8,-0.4,-0.2,-0.0,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.409,-9.0,-1.4,-0.8,-0.4,-0.2,0.1,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.411,-8.4,-1.6,-0.7,-0.4,-0.2,0.1,0.6,0.1,0.7,-0.4,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.496,-8.0,-1.6,-0.6,-0.5,-0.1,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.498,-7.6,-1.6,-0.6,-0.5,-0.1,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.5,-7.6,-2.1,-0.5,-0.5,-0.1,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.501,-7.9,-2.9,-0.3,-0.5,-0.1,0.5,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.503,-8.5,-3.7,-0.1,-0.3,0.0,0.6,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.597,-9.0,-3.9,-0.0,0.4,0.3,0.9,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.598,-9.3,-3.9,0.5,0.4,0.3,0.9,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.6,-9.5,-3.7,0.9,0.5,0.2,0.8,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.601,-9.7,-3.8,0.9,0.5,0.2,0.8,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.603,-9.6,-4.0,1.1,0.6,0.2,0.7,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.696,-9.3,-3.7,1.2,0.6,0.2,0.4,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.698,-9.2,-3.4,1.2,0.6,0.2,0.4,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.7,-9.2,-3.1,1.3,0.5,0.1,0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.701,-9.5,-3.1,1.3,0.5,0.1,0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.703,-9.7,-2.9,1.3,0.3,0.1,0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.796,-9.5,-2.7,1.4,-0.3,-0.1,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.798,-9.3,-2.9,1.3,-0.3,-0.1,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.808,-9.0,-3.2,1.2,-0.3,-0.1,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.81,-8.6,-3.2,1.0,-0.5,-0.2,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.811,-8.7,-3.4,1.0,-0.5,-0.2,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.896,-8.9,-3.4,1.0,0.3,0.1,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.897,-9.0,-3.2,1.2,0.3,0.1,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.899,-9.2,-3.0,1.1,0.1,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.901,-9.2,-2.9,0.9,0.1,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.902,-9.2,-2.9,0.6,0.1,0.0,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.996,-9.2,-3.1,0.6,0.0,-0.0,-0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
18.998,-9.8,-3.5,0.4,0.0,-0.0,-0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.0,-10.9,-3.7,0.2,0.1,0.1,-0.3,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.001,-11.3,-3.3,-0.0,0.2,0.1,-0.2,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.003,-11.5,-2.7,-0.5,0.2,0.0,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.096,-11.5,-2.2,-0.6,-0.0,0.0,-0.1,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.098,-11.2,-2.1,-0.3,-0.3,-0.1,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.104,-11.3,-2.5,-0.5,-0.3,0.0,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
19.105,-11.4,-2.9,-0.4,-0.3,0.0,-0.0,0.6,0.1,0.7,-0.3,D01,Walking,R01,95.0,1.7,71.0,Male,U21
