time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
7.93,-8.0,-0.9,1.0,-0.8,-0.5,0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
7.932,-10.2,-1.4,1.4,-0.8,-0.5,0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.029,-13.2,-2.2,2.0,-1.0,-0.4,0.2,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.032,-13.7,-2.8,1.9,-1.0,-0.4,0.2,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.034,-11.8,-3.2,1.9,-1.0,-0.4,0.2,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.035,-10.2,-2.7,1.3,-1.0,-0.4,0.2,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.051,-8.9,-2.6,0.9,-0.3,-0.7,0.4,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.125,-8.2,-2.3,0.7,-0.8,-1.0,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.127,-8.5,-1.9,1.2,-0.6,-0.8,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.128,-9.0,-1.6,2.0,-0.6,-0.8,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.13,-9.4,-2.3,2.9,-0.6,-0.8,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.132,-9.6,-3.3,3.0,-0.6,-0.8,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.226,-9.5,-3.4,2.3,0.3,-0.6,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.227,-9.5,-3.3,1.3,0.3,-0.6,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.229,-9.6,-3.2,0.9,0.7,-0.7,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.234,-9.8,-3.0,0.9,1.0,-0.8,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.235,-10.2,-2.1,0.5,1.0,-0.7,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.325,-10.1,-1.3,0.7,-0.3,-0.2,0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.327,-9.3,-1.2,1.3,-0.3,0.1,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.328,-8.9,-1.2,2.0,-0.3,0.1,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.33,-8.8,-1.1,2.4,-0.1,0.3,-0.2,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.332,-8.5,-0.7,2.2,-0.1,0.3,-0.2,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.425,-8.0,-0.1,1.6,-0.0,0.5,-0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.426,-7.5,-0.2,0.7,-0.0,0.5,-0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.428,-8.1,-0.3,0.3,-0.0,0.5,-0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.437,-9.9,-0.5,0.2,-0.2,0.8,-0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.439,-10.9,-0.9,0.5,-0.3,0.7,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.526,-10.8,-1.0,1.0,-0.1,0.7,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.528,-10.3,-0.7,1.3,-0.1,0.7,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.548,-9.4,-0.4,1.1,1.3,0.9,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.55,-8.6,-0.2,0.8,1.3,0.9,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.552,-8.1,-0.0,0.6,1.3,0.9,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.625,-8.0,0.1,0.7,0.4,1.0,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.627,-8.5,0.1,0.9,0.1,1.0,0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.628,-9.2,-0.1,1.1,0.1,1.0,0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.63,-9.9,-0.4,1.2,0.1,1.0,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.632,-10.1,-0.7,1.4,0.1,1.0,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.726,-10.3,-0.5,1.9,0.3,1.0,-0.1,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.728,-10.8,-0.2,2.2,0.4,0.9,-0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.729,-10.6,-0.1,2.2,0.4,0.9,-0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.731,-10.7,0.0,2.5,0.4,0.9,-0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.733,-11.0,-0.2,2.2,0.4,0.7,-0.3,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.825,-12.3,-0.4,1.8,0.2,0.5,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.827,-13.9,-0.7,1.6,0.2,0.5,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.836,-14.0,-1.0,1.8,0.2,0.5,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.838,-12.9,-1.0,1.8,0.2,0.5,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.84,-11.2,-0.3,2.0,-0.1,0.5,-0.1,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.925,-9.3,0.1,2.2,0.1,-0.2,0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.926,-7.5,0.1,2.0,0.1,-0.4,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.928,-6.4,-0.3,1.7,-0.1,-0.6,-0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.93,-6.8,-0.5,1.6,-0.4,-0.5,-0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
8.931,-8.9,-0.9,1.8,-0.7,-0.4,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.025,-11.3,-2.0,2.2,-1.0,-0.3,-0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.027,-12.3,-3.2,1.8,-1.0,-0.3,-0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.033,-12.2,-3.7,1.5,1.2,-0.3,0.7,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.035,-11.2,-3.2,1.4,1.2,-0.3,0.7,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.037,-10.1,-2.8,1.0,1.2,-0.3,0.7,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.125,-9.4,-2.1,0.9,1.4,-0.8,0.5,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.126,-9.3,-1.2,1.0,0.5,-1.0,0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.128,-9.7,-0.5,1.3,-0.3,-1.2,0.1,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.13,-10.1,-0.3,1.9,-0.3,-1.2,0.1,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.131,-10.1,-0.6,2.2,-0.3,-1.2,0.1,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.211,-10.1,-1.1,2.2,-0.8,-1.2,-0.1,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.221,-10.0,-1.5,1.8,-1.0,-1.2,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.223,-9.8,-1.6,1.1,-1.0,-1.2,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.224,-9.5,-1.8,0.6,-1.0,-1.2,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.324,-9.4,-2.0,0.9,-0.6,-1.0,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.325,-10.2,-2.0,1.0,-0.6,-0.9,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.33,-10.5,-1.9,0.6,-0.9,-0.8,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.332,-10.0,-1.5,0.5,-0.9,-0.8,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.427,-9.7,-0.7,1.0,-1.4,-0.6,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.429,-9.0,-0.7,2.1,-1.4,-0.6,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.436,-8.9,-1.0,2.5,-1.1,0.1,-0.3,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.437,-8.7,-1.1,2.0,-1.1,0.1,-0.3,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.439,-7.9,-0.8,0.9,-0.8,0.2,-0.4,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.441,-6.9,-0.9,0.2,-0.8,0.2,-0.4,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.526,-7.0,-1.2,-0.4,-0.7,0.4,-0.3,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.529,-8.2,-1.6,-0.5,-0.7,0.4,-0.3,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.531,-9.9,-2.1,-0.4,-0.7,0.6,-0.1,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.533,-10.8,-2.0,0.3,-0.4,0.8,0.1,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.539,-10.1,-1.8,0.7,1.1,1.3,0.3,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.625,-9.6,-1.2,0.5,1.5,1.4,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.634,-9.2,-0.1,0.4,1.5,1.4,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.636,-8.9,0.2,0.4,1.5,1.5,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.638,-9.0,0.4,0.8,1.5,1.5,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.639,-9.2,0.5,1.5,1.5,1.5,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.726,-9.8,0.3,2.2,0.2,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.728,-10.2,0.1,2.5,0.2,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.731,-10.4,-0.5,2.5,0.2,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.734,-10.7,-1.1,2.0,-0.3,1.3,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.736,-10.6,-1.6,1.9,0.2,1.1,0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.826,-10.9,-1.8,2.0,0.4,1.0,0.1,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.831,-11.3,-1.6,2.3,0.8,0.7,0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.833,-11.4,-1.4,2.7,1.1,0.6,0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.835,-11.9,-1.4,2.5,1.1,0.6,0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.836,-13.7,-1.1,2.0,1.1,0.6,0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.925,-15.0,-0.9,2.0,1.5,0.1,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.927,-13.6,-0.4,2.5,1.5,0.1,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.929,-11.5,0.6,2.5,1.5,0.1,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.931,-9.4,1.5,2.4,1.5,0.1,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
9.934,-8.0,2.1,2.8,1.5,0.1,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.008,-7.5,2.0,2.6,-1.2,-1.5,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.01,-8.3,1.1,2.0,-2.4,-1.4,-0.4,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.012,-9.8,-0.4,0.9,-3.2,-1.3,-0.4,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.014,-11.7,-2.8,0.3,-3.1,-1.1,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.015,-12.1,-4.6,0.0,-2.1,-1.1,0.1,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.128,-10.6,-5.5,0.4,-0.6,-1.0,0.3,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.133,-9.3,-5.3,0.3,2.0,-0.9,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.135,-8.9,-4.2,0.1,2.0,-0.9,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.137,-8.8,-3.0,0.5,2.0,-0.9,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.226,-9.3,-2.1,0.9,2.2,-0.9,0.6,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.229,-9.8,-1.3,1.7,1.9,-1.0,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.231,-9.6,-0.8,2.6,1.9,-1.0,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.233,-9.4,-0.8,2.7,1.9,-1.0,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.235,-9.1,-1.0,2.2,1.5,-1.1,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.236,-8.8,-1.4,1.5,1.5,-1.1,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.329,-8.7,-1.5,0.7,0.2,-0.7,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.33,-9.1,-1.3,0.4,0.2,-0.7,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.333,-9.4,-1.3,0.5,0.2,-0.7,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.335,-9.8,-1.3,0.5,0.2,-0.7,-0.1,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.349,-9.9,-1.1,0.7,-0.1,-0.6,-0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.424,-9.8,-1.0,1.5,-1.2,-0.2,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.426,-10.2,-0.7,1.7,-1.2,-0.2,0.0,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.433,-10.0,-0.5,1.6,-1.3,0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.435,-8.1,-0.6,1.2,-1.3,0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.436,-6.9,-0.6,0.9,-1.3,0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.524,-7.3,-0.6,0.5,-0.4,1.0,-0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.526,-8.3,-1.0,0.5,-0.1,1.1,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.528,-10.0,-1.1,0.8,0.3,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.529,-11.1,-1.1,1.1,0.3,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.531,-11.2,-1.4,0.9,0.3,1.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.627,-10.6,-1.2,0.5,1.3,1.5,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.628,-9.7,-0.7,0.4,1.3,1.5,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.63,-9.2,-0.0,0.4,1.6,1.4,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.632,-8.9,0.5,0.8,1.5,1.4,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.633,-9.1,1.0,1.3,1.5,1.4,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.724,-9.6,1.7,2.6,0.6,1.1,0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.726,-10.2,1.9,3.0,0.6,1.1,0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.728,-10.7,0.9,3.1,0.6,1.1,0.2,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.737,-10.9,-0.1,2.9,-1.3,0.8,-0.1,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.739,-10.8,-1.2,2.6,-1.9,0.7,-0.3,0.7,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.825,-10.5,-1.9,2.4,-1.5,0.3,-0.4,0.6,-0.4,0.6,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.83,-10.2,-2.1,2.3,0.2,0.1,-0.0,0.6,-0.4,0.6,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.832,-10.4,-2.1,2.0,0.5,0.2,0.2,0.6,-0.4,0.6,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.834,-11.9,-2.1,1.9,0.5,0.2,0.2,0.6,-0.4,0.6,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.835,-14.7,-2.1,2.2,0.5,0.2,0.2,0.6,-0.4,0.6,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.924,-14.2,-2.0,2.6,0.8,0.0,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.925,-12.7,-1.3,2.5,0.8,0.0,0.4,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.928,-10.3,-0.4,2.1,1.5,-0.4,0.5,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
10.935,-8.2,0.2,1.7,1.3,-1.0,-0.0,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.024,-6.9,0.2,1.1,0.5,-1.2,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.026,-6.8,-0.2,0.8,0.5,-1.2,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.028,-8.2,-0.8,0.7,-1.1,-1.0,-0.3,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.033,-11.0,-1.8,1.5,-1.7,-0.8,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.035,-12.5,-2.5,1.8,-1.7,-0.8,-0.2,0.6,-0.4,0.6,0.3,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.124,-11.4,-3.6,1.7,-1.1,-0.5,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.126,-10.6,-4.4,1.0,-1.1,-0.5,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.134,-10.1,-4.2,0.7,-1.1,-0.5,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.162,-9.5,-3.5,0.7,1.2,-0.6,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.164,-9.3,-2.8,0.7,1.2,-0.6,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.224,-9.1,-1.9,0.9,0.8,-1.1,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.226,-9.2,-1.5,1.1,0.3,-1.2,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.228,-9.2,-1.3,1.5,-0.2,-1.3,-0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.229,-9.0,-1.5,1.9,-0.2,-1.3,-0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.234,-9.1,-1.6,2.2,-0.5,-0.8,-0.5,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.326,-9.4,-1.9,2.0,-0.6,-0.6,-0.5,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.336,-9.3,-2.3,1.6,0.1,-0.3,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.337,-9.4,-2.5,1.1,0.5,-0.3,0.0,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.339,-9.6,-2.4,1.1,0.8,-0.4,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.342,-9.7,-2.0,1.5,0.8,-0.4,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.424,-9.2,-1.3,1.6,-1.0,-0.2,0.3,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.426,-8.8,-0.4,1.6,-1.5,0.2,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.427,-8.1,-0.2,1.4,-1.3,0.6,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.429,-8.3,-0.7,1.9,-1.3,0.6,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.431,-9.1,-1.4,2.6,-1.3,0.6,0.2,0.7,-0.3,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.525,-9.1,-2.3,3.1,-0.6,0.8,0.3,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.527,-8.1,-2.5,2.4,-0.6,0.8,0.3,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.536,-7.1,-2.2,1.0,0.2,0.9,0.4,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.543,-7.1,-1.7,0.1,0.7,0.9,0.4,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.545,-7.9,-1.3,0.3,0.7,0.9,0.4,0.7,-0.4,0.4,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
11.624,-9.8,-1.1,0.7,0.6,1.1,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R02,85.0,1.53,62.0,Female,U22
