time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
14.803,-8.4,-3.0,2.0,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
14.896,-8.7,-2.9,2.0,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
14.898,-8.9,-2.8,1.9,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
14.905,-8.9,-2.9,1.7,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
14.907,-9.0,-3.2,1.7,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
14.909,-8.9,-3.3,1.8,0.5,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.024,-9.1,-3.5,2.1,-0.1,-0.3,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.027,-9.4,-3.5,2.2,-0.1,-0.3,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.034,-9.5,-3.4,2.2,-0.0,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.035,-9.8,-3.5,2.0,-0.0,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.037,-10.1,-3.6,2.1,-0.0,-0.1,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.098,-9.6,-3.5,2.6,-0.1,-0.0,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.103,-8.7,-3.3,3.1,-0.1,-0.0,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.104,-8.2,-3.1,3.2,-0.1,-0.0,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.106,-7.7,-3.0,3.2,-0.0,0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.108,-7.7,-3.0,3.2,0.0,0.2,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.196,-8.3,-3.0,3.2,0.2,0.3,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.198,-8.5,-3.0,3.2,0.2,0.3,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.2,-8.4,-2.9,3.3,0.2,0.3,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.201,-8.7,-3.0,3.4,0.3,0.3,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.203,-9.0,-2.9,3.4,0.3,0.3,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.296,-9.4,-2.8,3.3,0.4,0.2,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.302,-9.6,-2.7,3.2,0.4,0.2,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.304,-9.7,-2.6,3.2,0.4,0.2,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.305,-9.5,-2.7,3.2,0.4,0.2,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.397,-9.1,-2.6,3.2,-0.1,-0.0,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.399,-8.7,-2.5,3.1,-0.1,-0.0,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.405,-8.3,-2.5,2.9,-0.1,-0.1,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.407,-7.8,-2.4,2.7,-0.1,-0.1,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.409,-7.5,-2.3,2.6,-0.0,-0.0,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.499,-7.7,-2.3,2.7,0.0,0.1,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.5,-8.5,-2.4,2.8,0.0,0.1,-0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.506,-8.8,-2.5,2.8,0.0,0.1,0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.508,-8.9,-2.4,3.1,-0.0,0.2,0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.51,-8.9,-2.3,3.3,-0.1,0.2,0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.596,-9.1,-2.4,3.4,-0.1,0.3,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.603,-9.2,-2.4,3.5,-0.1,0.3,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.605,-9.2,-2.4,3.6,-0.2,0.2,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.607,-9.1,-2.4,3.7,-0.2,0.2,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.608,-8.8,-2.2,3.6,-0.3,0.1,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.696,-8.2,-2.1,3.5,-0.4,0.1,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.698,-7.8,-2.2,3.4,-0.4,0.1,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.704,-7.7,-2.4,3.4,-0.4,0.1,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.705,-8.2,-2.9,3.3,-0.4,0.1,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.718,-8.8,-3.1,3.3,-0.5,0.1,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.796,-8.9,-3.2,3.4,-0.1,0.2,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.798,-8.9,-3.1,3.4,-0.1,0.2,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.799,-9.1,-3.0,3.4,-0.1,0.2,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.804,-9.6,-3.0,3.4,-0.0,0.3,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.806,-10.3,-3.1,3.3,-0.0,0.3,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.896,-10.7,-3.1,3.3,-0.3,-0.0,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.898,-10.2,-3.1,3.2,-0.3,-0.0,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.899,-10.0,-3.1,3.0,-0.3,-0.0,0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.901,-10.0,-3.1,2.9,-0.4,-0.1,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
15.903,-9.8,-3.1,2.9,-0.4,-0.1,0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.011,-9.7,-3.1,2.9,-0.3,-0.1,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.014,-9.4,-3.1,2.8,-0.2,-0.1,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.016,-9.1,-3.0,2.9,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.018,-9.1,-2.7,2.8,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.02,-9.0,-2.7,2.8,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.096,-8.7,-2.6,2.9,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.098,-8.5,-2.6,2.9,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.099,-8.5,-2.6,2.9,-0.1,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.121,-8.8,-2.7,2.9,-0.2,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.124,-8.7,-2.5,2.9,-0.2,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.196,-8.6,-2.4,2.8,-0.1,-0.1,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.198,-8.4,-2.5,2.7,-0.1,-0.2,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.199,-8.1,-2.5,2.6,-0.1,-0.2,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.201,-8.0,-2.4,2.6,-0.1,-0.2,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.203,-7.9,-2.4,2.4,-0.1,-0.2,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.299,-7.9,-2.4,2.2,0.1,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.301,-8.3,-2.6,2.1,0.1,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.303,-9.0,-2.8,2.0,0.2,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.305,-10.0,-3.0,2.0,0.2,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.306,-10.5,-3.1,2.0,0.3,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.396,-10.4,-3.1,1.9,0.5,-0.2,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.398,-10.3,-3.0,1.9,0.5,-0.2,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.4,-10.3,-2.9,1.8,0.5,-0.2,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.402,-10.1,-3.0,1.9,0.5,-0.2,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.403,-9.9,-3.0,1.9,0.5,-0.2,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.506,-9.5,-3.0,1.9,0.4,-0.0,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.508,-9.1,-2.8,1.9,0.4,-0.0,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.519,-8.8,-2.6,2.0,0.4,-0.0,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.522,-8.9,-2.4,2.2,0.4,-0.0,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.524,-9.0,-2.2,2.2,0.4,-0.0,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.598,-9.1,-2.1,2.0,0.3,-0.1,-0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.603,-9.5,-2.1,1.9,-0.1,-0.3,-0.5,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.605,-9.6,-2.2,1.9,-0.1,-0.3,-0.5,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.606,-9.6,-2.3,2.0,-0.2,-0.3,-0.5,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.608,-9.4,-2.3,2.2,-0.3,-0.3,-0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.721,-9.5,-2.4,2.3,-0.3,-0.3,-0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.723,-9.3,-2.3,2.5,-0.3,-0.2,-0.4,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.724,-9.1,-2.3,2.5,-0.3,-0.2,-0.3,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.726,-9.1,-2.5,2.6,-0.3,-0.1,-0.2,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.727,-8.9,-2.6,2.7,-0.3,-0.0,-0.1,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.797,-8.8,-2.6,3.0,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.799,-8.6,-2.4,3.5,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.801,-8.6,-2.4,4.0,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.802,-8.6,-2.2,4.0,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.804,-8.4,-2.6,3.8,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.806,-8.4,-3.4,3.5,-0.2,0.0,0.0,0.2,0.5,0.3,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.897,-8.6,-4.2,3.5,-1.5,-0.2,-0.2,0.2,0.5,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.899,-8.7,-5.1,3.5,-1.4,-0.3,-0.3,0.2,0.5,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.901,-8.8,-5.0,3.8,-1.4,-0.3,-0.3,0.2,0.5,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.902,-8.7,-4.0,4.2,-1.4,-0.3,-0.3,0.2,0.5,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
16.999,-8.8,-4.3,3.6,-0.9,-0.4,-0.5,0.2,0.4,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.001,-8.6,-5.3,3.2,-0.9,-0.4,-0.5,0.2,0.4,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.003,-8.4,-5.9,3.2,-0.9,-0.4,-0.5,0.2,0.4,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.008,-8.4,-6.0,3.3,-1.3,-0.5,-0.7,0.2,0.4,0.4,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.096,-8.6,-6.4,3.4,-1.1,-0.5,-1.1,0.2,0.4,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.097,-8.4,-6.2,3.5,-1.1,-0.5,-1.1,0.2,0.4,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.103,-8.0,-6.2,3.1,-1.4,-0.5,-1.4,0.2,0.4,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.106,-7.4,-6.4,2.8,-1.4,-0.5,-1.5,0.2,0.4,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.107,-6.9,-6.6,2.6,-1.4,-0.5,-1.5,0.2,0.4,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.196,-6.6,-6.7,2.5,-1.3,-0.4,-1.5,0.2,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.197,-6.0,-6.7,2.3,-1.3,-0.4,-1.5,0.2,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.199,-5.8,-6.6,1.9,-1.3,-0.4,-1.5,0.2,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.206,-5.5,-6.7,2.1,-0.2,-0.3,-1.1,0.2,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.207,-5.1,-5.9,1.9,-0.2,-0.2,-0.9,0.2,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.296,-5.0,-6.8,1.3,-0.3,-0.1,-0.9,0.2,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.308,-4.8,-7.8,1.2,-0.3,-0.1,-0.9,0.2,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.311,-4.9,-9.4,2.0,-0.3,-0.1,-0.9,0.2,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.312,-4.0,-9.5,1.7,-0.6,-0.1,-0.9,0.2,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.314,-3.5,-9.3,1.4,-0.6,-0.1,-0.9,0.2,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.396,-3.5,-9.0,1.5,1.3,0.2,-0.9,0.1,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.398,-3.9,-9.5,1.8,1.3,0.2,-0.9,0.1,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.399,-3.8,-8.9,2.8,1.3,0.2,-0.9,0.1,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.404,-4.0,-7.9,3.4,2.2,0.3,-0.8,0.1,0.3,0.6,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.406,-4.2,-7.3,3.9,2.0,0.3,-0.8,0.1,0.3,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.498,-4.3,-6.4,4.4,1.6,0.3,-0.8,0.1,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.499,-4.5,-6.2,4.8,1.6,0.3,-0.8,0.1,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.501,-4.6,-6.2,5.1,1.6,0.3,-0.8,0.1,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.503,-4.5,-6.4,4.6,1.6,0.3,-0.8,0.1,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.51,-4.3,-7.1,4.5,0.7,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.596,-4.1,-7.9,3.8,1.2,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.597,-4.2,-8.6,3.3,1.2,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.599,-5.3,-7.0,4.3,1.2,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.601,-6.0,-5.1,5.5,1.2,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.602,-2.3,-6.7,6.0,1.2,0.1,-0.5,0.0,0.2,0.5,-0.8,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.695,-1.1,-7.2,6.4,0.3,-0.1,0.2,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.697,-3.3,-8.0,5.3,0.3,-0.1,0.2,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.699,-3.7,-7.9,5.4,0.9,-0.0,-0.0,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.7,-4.7,-6.7,5.2,0.9,-0.0,-0.0,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.702,-4.2,-7.0,6.1,1.4,0.1,-0.1,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.798,-3.7,-7.1,6.1,1.2,-0.1,-0.1,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.799,-3.0,-6.9,6.5,1.2,-0.1,-0.1,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.801,-3.4,-6.2,6.6,1.2,-0.1,-0.1,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.803,-3.4,-5.3,6.9,1.3,-0.1,-0.2,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.804,-3.9,-5.4,7.0,1.3,-0.1,-0.2,-0.0,0.2,0.4,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.896,-4.0,-5.8,6.9,0.6,-0.2,0.0,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.897,-3.5,-6.3,6.9,0.6,-0.2,0.0,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.899,-3.0,-6.4,6.7,0.3,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.902,-2.9,-6.3,6.7,0.3,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.904,-3.0,-6.3,6.8,0.3,-0.3,-0.2,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.995,-2.9,-6.6,6.8,0.6,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.997,-2.4,-6.2,6.7,0.6,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
17.999,-2.5,-5.3,7.1,0.6,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.0,-2.9,-4.7,7.5,0.6,-0.3,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.02,-3.0,-4.6,7.7,1.2,0.0,-0.1,-0.0,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.098,-2.8,-4.9,7.7,0.5,-0.0,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.103,-2.9,-4.9,7.7,0.3,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.105,-2.9,-4.6,7.6,0.3,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.107,-3.0,-4.7,7.5,0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.108,-2.9,-5.0,7.4,0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.22,-2.8,-5.5,7.3,-0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.222,-2.8,-5.7,7.2,-0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.224,-3.0,-5.6,7.5,-0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.225,-3.1,-5.1,7.8,-0.0,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.227,-3.1,-4.8,7.7,0.2,-0.1,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.293,-3.3,-4.9,6.8,0.3,-0.1,0.0,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.295,-3.9,-4.8,7.4,-0.4,-0.3,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.296,-2.0,-7.7,7.0,0.3,-0.0,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.396,-2.2,-7.3,7.7,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.398,-0.6,-1.0,9.4,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.4,-4.1,-3.6,8.8,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.401,-3.5,-6.0,7.5,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.403,-2.0,-6.2,7.5,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.415,-1.9,-5.9,7.7,1.3,0.2,-0.3,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
18.497,-2.4,-6.0,7.7,-0.9,-0.3,-0.1,-0.1,0.2,0.3,-0.9,D01,Walking,R01,81.0,1.73,72.0,Female,U25
