time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
13.096,13.1,-1.4,0.5,1.3,-2.6,1.9,-0.6,0.6,0.2,-0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.19,13.9,-2.1,0.1,0.4,0.2,-1.8,-0.6,0.6,0.2,-0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.191,14.2,-1.5,-2.4,0.4,0.2,-1.8,-0.6,0.6,0.2,-0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.193,15.0,-2.8,-6.3,0.4,0.2,-1.8,-0.6,0.6,0.2,-0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.195,14.9,-8.4,-10.0,0.4,0.2,-1.8,-0.6,0.6,0.2,-0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.197,11.7,-16.7,-8.8,0.4,0.2,-1.8,-0.6,0.6,0.2,-0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.287,10.1,-30.6,-9.3,-1.7,6.8,-5.1,-0.7,0.6,0.2,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.289,10.7,-39.2,-11.5,-1.7,6.8,-5.1,-0.7,0.6,0.2,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.292,8.5,-39.2,-12.2,-1.7,6.8,-5.1,-0.7,0.6,0.2,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.293,3.0,-34.3,-10.7,-1.7,6.8,-5.1,-0.7,0.6,0.2,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.295,-4.7,-31.4,-10.9,-0.9,6.5,-5.5,-0.7,0.6,0.2,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.386,-4.2,-26.4,-9.3,0.9,4.6,-6.9,-0.8,0.6,0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.388,-1.5,-19.5,-7.8,0.9,4.6,-6.9,-0.8,0.6,0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.394,-0.6,-14.1,-5.4,0.9,4.6,-6.9,-0.8,0.6,0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.405,-0.4,-10.2,-3.5,-0.0,2.7,-5.5,-0.8,0.6,0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.407,-0.5,-7.6,-3.1,-0.4,2.0,-4.5,-0.8,0.6,0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.486,-0.8,-5.1,-2.9,-1.3,2.1,-2.4,-0.8,0.5,0.2,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.488,-1.1,-2.9,-2.3,-1.3,2.1,-2.4,-0.8,0.5,0.2,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.494,-1.9,-1.6,-2.3,-1.3,2.1,-2.4,-0.8,0.5,0.2,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.496,-4.1,-0.6,-2.0,-1.3,2.1,-2.4,-0.8,0.5,0.2,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.497,-7.7,1.0,-2.8,-1.3,2.1,-2.4,-0.8,0.5,0.2,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.589,-10.4,2.8,-2.7,-1.6,3.1,0.7,-0.7,0.5,0.1,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.591,-8.3,3.3,-1.5,-1.6,3.1,0.7,-0.7,0.5,0.1,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.594,-5.4,1.9,-1.1,-1.6,3.1,0.7,-0.7,0.5,0.1,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.596,-4.5,-0.4,-1.1,-1.6,3.1,0.7,-0.7,0.5,0.1,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.602,-4.9,-3.0,-2.9,-2.5,1.0,0.7,-0.7,0.5,0.1,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.685,-4.5,-5.9,-2.7,-1.6,-0.1,2.4,-0.7,0.6,-0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.687,-3.2,-6.4,1.3,-1.6,-0.1,2.4,-0.7,0.6,-0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.689,-2.1,-6.4,3.2,0.2,-1.1,2.8,-0.7,0.6,-0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.69,-1.2,-13.5,2.4,0.7,-1.7,3.0,-0.7,0.6,-0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.786,4.3,-21.6,6.3,-5.5,-3.2,8.1,-0.7,0.6,-0.1,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.788,-20.4,-29.0,-9.5,-5.5,-3.2,8.1,-0.7,0.6,-0.1,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.789,-0.6,-39.2,-3.9,-5.5,-3.2,8.1,-0.7,0.6,-0.1,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.804,-4.0,-26.1,-3.5,-5.5,-3.2,8.1,-0.7,0.6,-0.1,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.807,8.6,-31.0,-3.3,-1.3,-4.5,6.2,-0.7,0.6,-0.1,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.886,6.0,-26.8,-5.8,-1.5,-2.4,2.7,-0.7,0.7,-0.1,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.888,4.8,-20.2,-6.9,-1.5,-2.4,2.7,-0.7,0.7,-0.1,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.889,4.3,-13.2,-3.7,-1.5,-2.4,2.7,-0.7,0.7,-0.1,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.891,5.2,-9.8,-0.7,-1.5,-2.4,2.7,-0.7,0.7,-0.1,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
13.893,5.2,-8.9,0.9,-1.5,-2.4,2.7,-0.7,0.7,-0.1,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.016,4.3,-11.7,0.2,0.3,-1.6,0.5,-0.7,0.7,-0.1,-0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.017,2.0,-10.9,-0.8,0.3,-1.6,0.5,-0.7,0.7,-0.1,-0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.019,0.1,-6.0,0.9,0.3,-1.6,0.5,-0.7,0.7,-0.1,-0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.02,0.5,-1.6,2.0,2.0,-1.6,0.2,-0.7,0.7,-0.1,-0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.022,3.1,0.7,2.2,2.0,-2.6,-0.2,-0.7,0.7,-0.1,-0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.091,6.6,0.4,2.1,-1.2,-2.1,-2.7,-0.7,0.6,0.0,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.095,7.7,-0.4,0.2,-1.2,-2.1,-2.7,-0.7,0.6,0.0,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.096,7.6,-1.1,-3.8,-1.2,-2.1,-2.7,-0.7,0.6,0.0,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.098,9.0,-3.1,-7.9,-0.8,0.8,-3.2,-0.7,0.6,0.0,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.1,12.4,-7.1,-9.5,0.1,1.8,-3.9,-0.7,0.6,0.0,-0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.187,12.8,-10.0,-13.0,-2.6,6.8,-5.3,-0.7,0.7,0.1,-0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.189,10.5,-14.7,-12.0,-2.6,6.8,-5.3,-0.7,0.7,0.1,-0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.2,11.5,-28.3,-11.9,-2.6,6.8,-5.3,-0.7,0.7,0.1,-0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.202,11.8,-32.5,-15.1,-2.6,6.8,-5.3,-0.7,0.7,0.1,-0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.208,9.0,-31.6,-13.5,-3.2,7.1,-5.4,-0.7,0.7,0.1,-0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.286,6.5,-30.6,-10.0,0.1,7.4,-5.5,-0.6,0.7,0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.288,2.3,-27.5,-7.2,0.1,7.4,-5.5,-0.6,0.7,0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.289,-2.5,-18.4,-3.7,0.1,7.4,-5.5,-0.6,0.7,0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.291,-3.5,-11.7,-2.0,-1.4,4.6,-4.4,-0.6,0.7,0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.293,-0.5,-8.2,-0.6,-2.2,2.7,-3.6,-0.6,0.7,0.0,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.389,1.4,-4.2,0.5,-3.2,1.3,-1.5,-0.5,0.6,-0.0,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.391,3.0,-1.4,1.2,-3.2,1.3,-1.5,-0.5,0.6,-0.0,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.393,2.0,0.2,1.0,-3.2,1.3,-1.5,-0.5,0.6,-0.0,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.396,-0.9,0.8,-0.5,-4.3,1.8,-0.7,-0.5,0.6,-0.0,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.397,-3.7,0.9,-1.2,-4.3,1.8,-0.7,-0.5,0.6,-0.0,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.485,-5.8,1.1,-1.3,-2.4,1.4,1.3,-0.4,0.6,-0.2,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.487,-6.8,1.3,-1.5,-2.4,1.4,1.3,-0.4,0.6,-0.2,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.489,-7.0,1.6,-1.0,-1.9,0.5,1.9,-0.4,0.6,-0.2,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.49,-5.8,1.2,-0.8,-1.9,0.5,1.9,-0.4,0.6,-0.2,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.492,-4.5,0.7,-1.0,-1.4,-0.4,2.1,-0.4,0.6,-0.2,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.586,-5.1,0.4,-1.3,-0.5,-1.2,3.3,-0.4,0.6,-0.3,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.598,-7.4,-0.0,-1.9,-0.5,-1.2,3.3,-0.4,0.6,-0.3,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.6,-11.4,-2.3,-3.2,-0.5,-1.2,3.3,-0.4,0.6,-0.3,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.603,-15.7,-15.3,-8.3,-0.5,-1.2,3.3,-0.4,0.6,-0.3,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.606,-13.3,-30.5,-8.6,-0.1,-1.4,4.8,-0.4,0.6,-0.3,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.686,-9.6,-35.8,-14.4,-3.2,-3.1,6.7,-0.6,0.6,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.688,-8.8,-38.4,-17.7,-3.2,-3.1,6.7,-0.6,0.6,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.689,-2.6,-39.2,-15.6,-3.2,-3.1,6.7,-0.6,0.6,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.694,2.5,-31.3,-10.1,-3.2,-3.1,6.7,-0.6,0.6,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.696,5.7,-23.0,-5.8,-5.4,-3.4,5.6,-0.6,0.6,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.785,5.4,-15.7,-6.0,2.1,-3.9,2.7,-0.7,0.6,-0.4,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.787,3.1,-11.7,-5.7,2.1,-3.9,2.7,-0.7,0.6,-0.4,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.789,2.1,-12.4,-4.4,2.1,-3.9,2.7,-0.7,0.6,-0.4,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.795,2.8,-12.1,-3.4,2.1,-3.9,2.7,-0.7,0.6,-0.4,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.8,3.9,-8.4,0.7,-1.3,-3.6,1.2,-0.7,0.6,-0.4,0.2,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.885,4.6,-4.6,2.5,-1.5,-4.0,0.8,-0.7,0.6,-0.4,0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.957,4.9,-2.7,1.2,-1.4,-3.9,0.1,-0.7,0.7,-0.2,-0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.959,4.6,-1.7,0.7,-1.4,-3.9,0.1,-0.7,0.7,-0.2,-0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.96,6.4,-1.5,0.7,-1.4,-3.9,0.1,-0.7,0.7,-0.2,-0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
14.962,8.0,-1.6,2.2,-1.4,-3.9,0.1,-0.7,0.7,-0.2,-0.0,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.03,8.5,-1.9,2.3,-0.2,-0.9,-2.3,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.032,8.0,-2.0,1.9,-0.2,-0.9,-2.3,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.033,7.6,-0.7,0.2,-0.2,-0.9,-2.3,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.038,7.8,-0.6,-1.9,0.8,0.3,-2.7,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.04,8.6,-5.5,-4.9,1.1,1.1,-2.9,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.108,10.8,-24.6,-7.0,-2.5,3.9,-3.2,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.109,9.6,-35.7,-11.8,-2.5,3.9,-3.2,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.111,8.2,-39.0,-16.8,-2.5,3.9,-3.2,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.112,1.9,-38.1,-18.2,-2.5,3.9,-3.2,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.119,-6.0,-29.1,-16.0,-0.2,6.1,-3.4,-0.7,0.7,-0.2,0.1,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.19,-8.0,-23.6,-11.6,-0.2,5.9,-5.0,-0.5,0.7,-0.3,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.192,-3.4,-18.4,-7.7,-0.2,5.9,-5.0,-0.5,0.7,-0.3,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.193,-1.0,-14.1,-5.5,-0.2,5.9,-5.0,-0.5,0.7,-0.3,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.195,-1.8,-8.3,-4.4,-0.9,4.5,-3.8,-0.5,0.7,-0.3,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.197,-1.9,-3.9,-3.3,-0.3,4.6,-2.4,-0.5,0.7,-0.3,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.285,-1.4,-1.2,-2.7,-0.3,3.6,-1.3,-0.4,0.6,-0.3,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.286,-1.4,-0.1,-2.9,-0.3,3.6,-1.3,-0.4,0.6,-0.3,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.288,-2.9,-0.0,-3.1,-0.3,3.6,-1.3,-0.4,0.6,-0.3,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.29,-6.2,-0.0,-3.4,-0.3,3.6,-1.3,-0.4,0.6,-0.3,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.385,-9.6,0.3,-2.4,-0.7,2.3,0.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.387,-9.4,0.6,-1.7,-0.7,2.3,0.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.389,-6.0,0.5,-1.3,-0.7,2.3,0.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.39,-3.6,0.4,-1.6,-0.7,2.3,0.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.396,-3.6,0.5,-2.0,-0.3,0.8,0.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.489,-4.9,0.7,-2.0,-0.4,-1.2,2.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.49,-5.7,0.6,-1.6,-0.4,-1.2,2.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.492,-4.9,-0.0,-0.4,-0.4,-1.2,2.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.494,-3.5,-5.7,-2.8,-0.4,-1.2,2.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.495,-2.1,-29.2,-2.5,-0.4,-1.2,2.4,-0.3,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.585,-5.7,-39.2,-9.6,-1.5,-3.4,4.9,-0.5,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.587,-7.6,-35.4,-5.7,-1.5,-3.4,4.9,-0.5,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.589,-2.7,-35.0,-6.5,-1.5,-3.4,4.9,-0.5,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.59,4.4,-31.0,-5.2,-1.5,-3.4,4.9,-0.5,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.592,6.7,-21.1,-2.9,-3.0,-2.8,2.5,-0.5,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.685,7.6,-15.1,-3.4,0.1,-1.7,0.7,-0.5,0.6,-0.5,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.687,4.8,-12.4,-3.6,0.1,-1.7,0.7,-0.5,0.6,-0.5,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.689,4.0,-9.8,-4.1,0.1,-1.7,0.7,-0.5,0.6,-0.5,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.69,3.8,-6.5,-3.3,0.1,-1.7,0.7,-0.5,0.6,-0.5,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.7,4.0,-3.3,-2.4,0.6,-2.4,0.2,-0.5,0.6,-0.5,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.786,4.3,-1.4,-1.6,0.1,-2.8,0.1,-0.6,0.6,-0.4,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.788,4.4,-0.0,-0.8,0.1,-2.8,0.1,-0.6,0.6,-0.4,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.789,4.2,0.5,0.1,0.1,-2.8,0.1,-0.6,0.6,-0.4,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.791,4.3,0.7,0.6,0.1,-2.8,0.1,-0.6,0.6,-0.4,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.792,4.8,1.3,1.0,0.1,-2.8,0.1,-0.6,0.6,-0.4,0.3,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.944,5.4,2.0,1.5,0.5,-0.0,-1.7,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.946,6.6,1.6,1.3,0.5,-0.0,-1.7,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.949,7.4,0.9,1.1,0.5,-0.0,-1.7,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.956,8.2,0.7,-0.6,0.5,-0.0,-1.7,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
15.957,9.5,-0.6,-3.0,0.5,-0.0,-1.7,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.026,12.3,-10.9,-5.5,-2.1,3.4,-1.9,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.028,18.6,-39.2,-11.8,-2.1,3.4,-1.9,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.03,12.8,-39.2,-18.4,-2.1,3.4,-1.9,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.031,5.0,-32.8,-10.4,-2.1,3.4,-1.9,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.034,0.7,-32.8,-14.2,-1.9,5.3,-1.0,-0.6,0.7,-0.4,0.4,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.086,-1.7,-25.5,-10.5,-0.4,3.4,-3.5,-0.3,0.6,-0.4,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.088,1.3,-17.0,-4.6,-0.4,3.4,-3.5,-0.3,0.6,-0.4,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.091,3.3,-14.8,-3.2,-0.4,3.4,-3.5,-0.3,0.6,-0.4,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.103,1.1,-10.8,-3.3,-0.4,3.4,-3.5,-0.3,0.6,-0.4,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.11,-0.7,-6.2,-2.6,-0.3,4.2,-2.4,-0.3,0.6,-0.4,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.185,-1.4,-2.9,-2.6,0.2,3.6,-1.3,-0.2,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.187,-2.0,-0.8,-2.7,0.2,3.6,-1.3,-0.2,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.188,-3.3,0.4,-3.1,0.2,3.6,-1.3,-0.2,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.19,-6.3,1.3,-3.3,0.2,3.6,-1.3,-0.2,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.192,-9.5,2.2,-2.9,0.2,3.6,-1.3,-0.2,0.5,-0.4,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.288,-10.1,3.3,-2.2,-0.9,2.1,0.2,-0.1,0.4,-0.4,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.29,-6.1,2.4,-0.5,-0.9,2.1,0.2,-0.1,0.4,-0.4,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.292,-3.4,0.2,-0.1,-0.9,2.1,0.2,-0.1,0.4,-0.4,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.301,-3.2,-1.9,-0.7,-0.8,0.7,-0.4,-0.1,0.4,-0.4,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.303,-4.6,-2.7,-0.6,-0.9,-0.5,1.0,-0.1,0.4,-0.4,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.39,-5.2,-3.2,0.4,0.8,-1.0,2.7,-0.2,0.4,-0.5,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.392,-4.7,-5.1,3.2,0.8,-1.0,2.7,-0.2,0.4,-0.5,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.393,-2.8,-7.7,1.2,0.8,-1.0,2.7,-0.2,0.4,-0.5,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.395,-1.8,-13.7,2.8,2.3,-1.5,2.9,-0.2,0.4,-0.5,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.397,-1.6,-24.3,-4.0,2.4,-1.9,3.0,-0.2,0.4,-0.5,0.8,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.485,-2.1,-36.7,-6.3,-4.4,-3.1,4.5,-0.3,0.4,-0.5,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.487,-2.4,-32.7,-4.3,-4.4,-3.1,4.5,-0.3,0.4,-0.5,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.499,2.3,-31.1,-4.0,-4.4,-3.1,4.5,-0.3,0.4,-0.5,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.505,5.0,-23.7,-3.5,-3.4,-2.8,3.6,-0.3,0.4,-0.5,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.507,5.9,-19.5,-2.1,0.2,-2.9,2.2,-0.3,0.4,-0.5,0.7,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.586,2.4,-17.5,-2.6,1.2,-1.6,2.1,-0.5,0.4,-0.5,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.588,-0.2,-14.5,-3.1,1.2,-1.6,2.1,-0.5,0.4,-0.5,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.589,1.1,-12.1,-2.5,1.2,-1.6,2.1,-0.5,0.4,-0.5,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.591,4.5,-10.9,-1.5,0.9,-2.3,2.3,-0.5,0.4,-0.5,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.593,6.3,-8.2,-0.6,0.9,-2.3,2.3,-0.5,0.4,-0.5,0.6,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.686,6.0,-4.6,0.2,-0.4,-3.3,1.8,-0.6,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
16.688,5.4,-2.6,0.7,-0.4,-3.3,1.8,-0.6,0.5,-0.5,0.5,D02,Jogging,R03,23.0,1.69,61.8,Female,U11
