time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
2.113,-6.9,-0.9,0.3,-1.2,-0.5,-0.5,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.2,-7.2,-1.1,-0.6,-1.4,-0.6,-0.7,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.201,-8.3,-1.4,-1.4,-1.4,-0.6,-0.7,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.203,-9.6,-1.7,-1.7,-1.4,-0.6,-0.7,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.209,-10.6,-1.9,-1.8,-1.6,-1.3,-0.8,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.21,-11.1,-2.1,-1.1,-1.8,-1.6,-0.7,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.3,-10.6,-2.7,-0.2,-2.0,-1.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.323,-9.7,-2.9,0.6,-2.0,-1.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.325,-8.6,-2.9,0.7,-2.0,-1.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.327,-7.8,-2.8,0.4,-2.0,-1.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.328,-7.4,-2.8,-0.1,-2.0,-1.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.4,-7.4,-3.0,-0.5,-1.1,-0.0,-0.7,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.405,-7.7,-3.2,-0.7,-1.1,-0.0,-0.7,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.406,-8.0,-3.2,-0.6,-1.1,-0.0,-0.7,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.408,-8.2,-2.7,-0.2,-1.1,-0.0,-0.7,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.41,-9.0,-0.3,1.4,-1.1,-0.0,-0.7,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.5,-9.2,0.6,2.0,-0.3,0.0,-0.1,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.501,-9.0,-0.1,1.7,-1.1,-0.4,-0.0,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.503,-7.8,-0.4,1.9,-1.7,-0.1,-0.1,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.505,-7.7,-1.3,1.6,-1.7,-0.1,-0.1,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.506,-8.2,-2.3,1.6,-1.7,0.1,-0.0,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.6,-8.5,-2.7,1.7,-1.6,0.4,0.1,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.606,-8.9,-3.7,1.0,-1.6,0.4,0.1,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.608,-9.3,-5.2,-0.1,-1.6,0.4,0.1,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.61,-9.8,-5.2,-0.4,-1.6,0.4,0.1,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.611,-9.9,-4.6,-0.3,-1.6,0.4,0.1,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.7,-10.3,-4.2,-0.5,2.4,1.0,1.6,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.705,-11.0,-3.3,-0.9,2.8,1.1,1.6,0.2,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.707,-12.4,-2.6,-0.9,2.8,1.2,1.6,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.708,-14.3,-2.1,-0.9,2.5,1.2,1.5,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.71,-15.2,-1.7,-0.6,2.0,1.0,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.8,-14.3,-1.5,-0.1,1.3,0.7,1.0,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.801,-12.4,-1.6,0.2,0.6,0.4,0.6,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.803,-10.3,-1.8,0.2,0.2,0.0,0.2,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.804,-8.4,-2.0,-0.0,0.1,-0.3,-0.3,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.806,-6.9,-2.7,-1.7,0.6,-0.4,-0.4,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.899,-7.5,-2.5,-2.3,2.0,-0.5,-0.2,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.901,-8.9,-1.0,-1.8,3.5,-0.6,0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.902,-9.3,-0.4,-0.4,3.5,-0.6,0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.904,-10.3,0.1,0.4,3.9,-0.6,0.3,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
2.905,-11.9,0.7,1.5,3.9,-0.6,0.3,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.0,-11.5,-0.1,1.5,1.3,-0.3,0.0,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.001,-10.6,-1.4,0.3,1.3,-0.3,0.0,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.003,-10.1,-1.9,-0.4,1.3,-0.3,0.0,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.004,-9.9,-2.1,-1.0,1.3,-0.3,0.0,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.016,-9.8,-2.0,-1.3,0.4,-0.6,-0.3,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.1,-9.6,-1.7,-1.1,0.4,-1.2,-0.5,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.101,-9.2,-1.6,-0.9,0.4,-1.2,-0.5,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.103,-8.6,-1.4,-0.6,0.3,-1.4,-0.6,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.104,-8.0,-1.4,-0.4,0.3,-1.4,-0.6,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.106,-7.6,-1.4,-0.4,0.0,-1.5,-0.7,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.199,-7.4,-1.6,-0.6,-1.0,-1.3,-1.0,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.201,-7.3,-1.8,-0.7,-1.0,-1.3,-1.0,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.203,-7.5,-2.0,-0.9,-1.0,-1.3,-1.0,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.209,-7.7,-2.2,-1.0,-1.5,-0.8,-0.9,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.211,-7.8,-2.3,-1.1,-1.5,-0.7,-0.8,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.3,-7.9,-2.4,-1.0,-1.4,-0.5,-0.6,0.4,-0.6,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.301,-8.3,-2.5,-0.9,-1.3,-0.3,-0.4,0.4,-0.6,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.303,-8.6,-2.5,-0.7,-1.3,-0.1,-0.1,0.4,-0.6,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.304,-9.3,-2.4,-0.7,-1.3,0.2,0.2,0.4,-0.6,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.306,-10.7,-2.6,-0.9,-1.4,0.5,0.5,0.4,-0.6,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.414,-12.5,-2.9,-0.9,-1.3,0.7,0.8,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.415,-13.8,-3.3,-0.9,-1.3,0.7,0.8,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.417,-13.7,-3.4,-0.6,-1.3,0.7,0.8,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.429,-12.8,-3.4,0.2,-1.1,0.9,1.2,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.431,-11.7,-3.2,1.0,-1.1,0.9,1.2,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.5,-10.2,-2.7,2.0,0.4,1.4,1.3,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.501,-8.4,-2.0,2.4,0.4,1.4,1.3,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.506,-7.7,-1.3,1.8,0.4,1.4,1.3,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.509,-8.4,-0.6,0.6,0.9,1.2,0.9,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.512,-9.9,-0.3,-0.8,1.0,1.2,0.6,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.6,-10.9,-0.1,-1.6,0.3,0.5,-0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.602,-11.5,-0.0,-1.5,0.3,0.5,-0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.604,-10.8,-0.3,-0.8,0.3,0.5,-0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.605,-9.4,-0.6,0.1,-0.1,-0.2,-0.1,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.61,-8.5,-1.1,0.7,-1.1,-1.1,-0.2,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.7,-8.0,-1.5,0.9,-2.4,-0.9,-0.7,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.701,-7.8,-1.9,0.6,-2.4,-0.9,-0.7,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.703,-7.9,-2.3,0.3,-2.5,-0.6,-0.7,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.705,-8.0,-2.7,0.1,-2.4,-0.4,-0.6,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.706,-7.6,-3.2,-0.0,-2.0,-0.2,-0.5,0.3,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.799,-7.2,-3.4,-0.1,-1.4,-0.1,-0.3,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.804,-7.0,-3.3,-0.3,-1.4,-0.1,-0.3,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.817,-7.0,-3.1,-0.4,-0.9,0.1,-0.0,0.3,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.819,-7.3,-2.8,-0.3,-0.9,0.1,-0.0,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.899,-7.6,-2.6,0.0,0.3,0.6,0.5,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.901,-8.0,-2.7,0.2,0.4,0.7,0.6,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.903,-8.7,-2.7,0.3,0.5,0.9,0.7,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.904,-9.7,-2.9,0.4,0.6,1.1,0.9,0.2,-0.7,0.1,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
3.906,-10.7,-3.2,0.5,0.8,1.2,1.1,0.2,-0.7,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.003,-11.9,-3.4,0.7,1.1,1.3,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.004,-12.6,-3.1,0.4,1.1,1.3,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.006,-12.4,-2.5,-0.2,1.1,1.3,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.008,-13.7,-2.0,-0.6,1.3,1.2,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.009,-15.6,-1.7,-0.8,1.3,1.2,1.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.099,-15.8,-1.6,-0.4,0.3,0.3,0.3,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.101,-14.2,-1.8,0.0,0.3,0.3,0.3,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.103,-11.6,-2.4,0.3,0.3,0.3,0.3,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.105,-9.1,-2.6,0.3,-0.0,-0.1,-0.1,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.107,-8.0,-2.8,-0.1,-0.0,-0.1,-0.1,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.201,-7.9,-3.3,-1.6,1.0,-0.9,-1.0,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.203,-9.7,-3.1,-2.4,1.0,-0.9,-1.0,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.215,-11.2,-1.0,-1.2,1.0,-0.9,-1.0,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.217,-12.3,-0.6,0.0,3.0,-1.0,-0.4,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.218,-12.8,-0.7,0.1,3.0,-1.0,-0.4,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.299,-12.4,-1.5,0.1,1.6,-1.2,-0.3,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.301,-10.6,-1.8,0.1,1.6,-1.2,-0.3,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.302,-9.5,-2.0,-0.2,1.4,-1.3,-0.4,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.304,-8.6,-1.9,-0.7,1.4,-1.3,-0.4,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.306,-7.9,-1.7,-1.1,1.2,-1.2,-0.5,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.402,-7.7,-1.7,-1.4,0.6,-1.3,-0.8,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.404,-7.6,-1.6,-1.3,0.6,-1.3,-0.8,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.405,-7.3,-1.6,-1.1,0.6,-1.3,-0.8,0.4,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.414,-7.0,-1.6,-0.9,0.4,-1.4,-0.9,0.5,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.417,-6.9,-1.7,-0.7,0.0,-1.1,-0.9,0.5,-0.6,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.498,-6.8,-1.9,-0.6,-0.1,-1.0,-0.8,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.5,-6.8,-2.0,-0.6,-0.1,-1.0,-0.8,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.501,-6.9,-2.1,-0.6,-0.3,-0.8,-0.7,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.503,-7.1,-2.2,-0.7,-0.3,-0.8,-0.7,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.505,-7.5,-2.2,-0.8,-0.4,-0.6,-0.6,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.631,-8.1,-2.0,-0.9,-0.6,-0.1,0.0,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.643,-8.7,-1.9,-1.1,-0.6,-0.1,0.0,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.646,-9.2,-1.8,-1.1,-0.6,-0.1,0.0,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.648,-9.7,-1.9,-1.0,-0.6,-0.1,0.0,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.651,-10.3,-2.1,-0.9,-0.8,0.1,0.2,0.5,-0.5,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.726,-11.6,-2.6,-0.8,-1.9,0.8,0.9,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.731,-12.9,-3.0,-0.8,-1.9,0.8,0.9,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.733,-14.0,-3.4,-0.7,-1.9,0.8,0.9,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.735,-13.3,-3.5,-0.0,-1.9,1.1,1.2,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.736,-11.3,-3.3,1.2,-1.9,1.1,1.2,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.739,-9.4,-3.0,2.2,-1.7,1.4,1.5,0.4,-0.6,0.2,0.7,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.799,-8.2,-2.5,2.7,0.6,1.9,1.4,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.801,-8.5,-1.9,2.2,0.6,1.9,1.4,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.807,-9.7,-1.0,1.2,1.4,2.1,1.0,0.3,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.809,-10.7,-0.5,-0.1,1.2,1.8,0.9,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.811,-11.9,-0.3,-0.9,0.8,1.3,0.9,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.897,-12.6,0.0,-0.8,0.4,0.6,0.8,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.899,-11.4,0.0,0.0,0.4,0.6,0.8,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.9,-9.8,-0.6,0.5,0.4,0.6,0.8,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.908,-9.3,-1.2,0.7,0.4,0.6,0.8,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
4.999,-9.0,-1.7,0.6,-2.0,-0.5,-0.2,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.001,-8.9,-2.3,0.3,-2.2,-0.5,-0.3,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.002,-9.1,-3.0,-0.0,-2.2,-0.5,-0.3,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.004,-9.3,-3.6,-0.2,-2.2,-0.5,-0.3,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.006,-9.1,-4.0,-0.2,-2.1,-0.3,-0.4,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.099,-8.6,-4.1,-0.2,-0.5,-0.2,0.0,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.102,-8.2,-3.9,-0.2,0.1,-0.1,0.2,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.103,-7.9,-3.5,-0.2,0.1,-0.1,0.2,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.105,-7.6,-3.2,-0.0,0.7,0.0,0.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.107,-7.7,-3.0,0.0,0.7,0.0,0.3,0.2,-0.7,0.2,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.224,-8.3,-3.0,-0.0,1.4,0.4,0.4,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.226,-9.0,-3.1,-0.1,1.4,0.4,0.4,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.227,-9.9,-3.3,-0.2,1.4,0.4,0.4,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.229,-10.6,-3.4,-0.3,1.4,0.4,0.4,0.2,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.237,-10.9,-3.3,-0.4,2.1,0.3,0.5,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.325,-10.9,-3.1,-0.4,2.2,0.2,0.4,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.327,-10.7,-2.6,-0.6,2.2,0.2,0.4,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.329,-11.4,-2.3,-1.2,2.2,0.2,0.4,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.33,-13.2,-2.2,-1.5,2.2,0.2,0.4,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.352,-14.9,-2.4,-1.5,2.1,0.0,0.0,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.353,-15.9,-2.8,-0.9,1.9,0.0,-0.2,0.3,-0.7,0.3,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.421,-15.2,-3.1,-0.3,1.8,-0.5,-0.4,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.422,-12.5,-3.0,-0.3,1.8,-0.5,-0.4,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.424,-10.2,-2.7,-0.8,2.0,-0.8,-0.4,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.425,-9.0,-2.4,-1.3,2.0,-0.8,-0.4,0.4,-0.6,0.4,0.6,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.427,-9.0,-2.0,-1.8,2.2,-1.0,-0.5,0.4,-0.6,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.528,-9.8,-1.7,-2.2,2.3,-1.7,-1.0,0.5,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.53,-10.5,-1.6,-2.1,2.3,-1.7,-1.0,0.5,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.531,-11.2,-1.6,-1.9,2.3,-1.7,-1.0,0.5,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.625,-11.6,-1.6,-1.4,2.1,-1.8,-1.0,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.627,-10.9,-1.7,-0.7,2.1,-1.8,-1.0,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.629,-9.8,-2.0,-0.4,2.1,-1.8,-1.0,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.63,-9.1,-2.0,-0.4,2.1,-1.8,-1.0,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.632,-8.5,-1.9,-0.7,2.1,-1.8,-1.0,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.638,-8.1,-1.9,-1.1,0.9,-1.2,-0.6,0.6,-0.5,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.701,-7.9,-1.9,-1.4,0.5,-1.0,-0.6,0.6,-0.4,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.702,-7.8,-1.9,-1.4,0.5,-1.0,-0.6,0.6,-0.4,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.704,-7.6,-1.9,-1.4,0.5,-1.0,-0.6,0.6,-0.4,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
5.723,-7.4,-1.9,-1.3,0.3,-1.0,-0.7,0.6,-0.4,0.4,0.5,D01,Walking,R03,22.0,1.7,52.0,Female,U09
