time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
10.129,-9.3,-1.9,-1.0,1.2,0.3,0.1,0.5,-0.6,0.3,0.6,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.131,-9.1,-1.9,-0.9,1.2,0.3,0.1,0.5,-0.6,0.3,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.225,-9.2,-1.7,-0.8,1.1,0.3,0.1,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.231,-9.4,-1.6,-0.6,1.3,0.2,0.1,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.233,-9.6,-1.8,-0.3,1.3,0.2,0.1,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.234,-10.0,-2.1,0.0,1.3,0.2,0.1,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.236,-10.6,-2.5,0.3,1.3,0.2,0.1,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.33,-10.8,-2.7,0.8,1.7,0.0,0.0,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.332,-10.7,-2.9,1.0,1.7,0.0,0.0,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.334,-10.7,-2.7,0.7,1.7,0.0,0.0,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.336,-10.6,-2.2,0.7,1.7,0.0,0.0,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.347,-10.3,-1.7,1.0,2.7,-0.2,0.0,0.5,-0.6,0.4,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.425,-10.2,-1.3,1.4,2.0,-0.3,-0.3,0.6,-0.5,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.427,-10.4,-1.1,1.5,2.0,-0.3,-0.3,0.6,-0.5,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.428,-11.2,-0.7,1.7,1.6,-0.3,-0.3,0.6,-0.5,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.43,-11.7,-0.5,2.0,1.1,-0.3,-0.4,0.6,-0.5,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.431,-11.5,-0.4,2.5,1.1,-0.3,-0.4,0.6,-0.5,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.525,-10.7,-0.4,2.8,0.7,-0.3,-0.4,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.526,-9.7,-0.5,2.8,0.7,-0.3,-0.4,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.528,-8.8,-0.5,2.6,0.7,-0.3,-0.4,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.53,-8.2,-0.6,2.5,0.7,-0.3,-0.4,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.54,-8.2,-0.7,2.3,0.3,-0.1,-0.2,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.625,-8.1,-0.8,2.2,0.3,-0.1,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.626,-7.7,-0.8,2.0,0.3,-0.1,-0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.628,-7.3,-0.8,1.9,0.3,-0.0,-0.0,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.63,-7.4,-1.0,1.9,0.3,0.1,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.631,-7.7,-1.2,1.8,0.3,0.1,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.725,-8.2,-1.4,1.8,0.4,0.1,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.726,-8.8,-1.6,1.8,0.4,0.1,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.728,-10.6,-1.9,1.9,0.4,0.1,0.2,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.739,-12.3,-2.2,2.0,0.4,0.2,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.741,-12.2,-2.4,2.3,0.4,0.2,0.3,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.825,-11.5,-2.4,2.5,0.7,0.3,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.826,-10.4,-2.4,2.8,0.7,0.3,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.828,-9.3,-2.3,2.9,0.7,0.3,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.83,-8.7,-2.2,2.7,0.8,0.2,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.831,-9.2,-2.0,2.0,0.8,0.2,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.929,-10.5,-1.9,1.7,0.9,-0.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.93,-11.1,-2.0,1.7,0.9,-0.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.932,-11.3,-2.4,1.8,0.9,-0.3,0.1,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
10.934,-10.9,-2.5,1.9,0.9,-0.3,0.1,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.025,-10.0,-2.3,1.9,0.8,-0.4,0.0,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.027,-9.1,-1.9,2.0,0.7,-0.4,-0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.033,-8.4,-1.5,2.2,-0.2,-0.2,-0.2,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.035,-8.0,-1.4,2.5,-0.2,-0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.037,-7.8,-1.7,2.6,-0.2,-0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.125,-7.7,-2.1,2.5,-0.3,-0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.126,-7.8,-2.5,2.3,-0.3,-0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.128,-8.2,-2.7,2.1,-0.3,-0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.145,-8.5,-2.8,1.9,0.1,-0.0,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.147,-8.8,-2.8,1.8,0.1,-0.0,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.227,-9.6,-2.6,1.5,1.2,-0.1,-0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.23,-10.5,-2.3,1.3,1.7,-0.0,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.232,-11.6,-1.9,1.4,1.7,-0.0,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.237,-12.3,-1.5,1.8,1.6,-0.2,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.239,-12.7,-0.9,2.3,1.6,-0.2,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.325,-13.6,0.1,2.2,-0.2,-0.2,-0.1,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.327,-13.6,0.8,2.4,-1.4,-0.1,0.0,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.329,-13.9,0.8,1.8,-1.4,-0.1,0.0,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.33,-13.8,0.4,1.4,-1.4,-0.1,0.0,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.332,-12.0,0.2,1.5,-1.4,-0.1,0.0,0.7,-0.3,0.6,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.425,-9.6,0.2,2.0,-1.7,-0.1,-0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.426,-7.2,0.3,2.4,-1.7,-0.1,-0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.428,-5.8,0.6,2.2,-1.8,0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.429,-5.8,0.5,1.7,-1.8,0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.431,-7.2,0.2,1.0,-1.8,0.2,-0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.525,-8.2,-0.5,0.7,-1.8,0.2,-0.1,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.526,-9.4,-1.4,0.9,-1.8,0.2,-0.1,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.546,-10.3,-2.2,1.1,-1.5,0.2,0.0,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.549,-9.3,-2.3,1.8,-0.9,0.2,0.2,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.55,-8.2,-1.9,2.4,-0.9,0.2,0.2,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.624,-7.6,-1.3,2.5,1.1,0.2,0.5,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.626,-7.1,-0.6,2.6,1.1,0.2,0.5,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.628,-7.2,-0.0,2.7,0.4,0.3,0.6,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.629,-7.6,0.3,2.9,0.4,0.3,0.6,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.631,-8.2,0.2,3.1,-0.4,0.4,0.7,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.725,-8.5,-0.4,3.1,-1.1,0.3,0.8,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.727,-8.5,-1.2,3.0,-0.9,0.3,0.7,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.728,-8.5,-1.7,2.8,-0.5,0.3,0.6,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.73,-8.7,-1.8,2.7,-0.2,0.2,0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.732,-8.9,-1.7,2.9,-0.2,0.2,0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.837,-9.4,-1.6,3.3,-0.1,0.2,0.4,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.843,-10.1,-1.6,3.4,-0.0,0.1,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.845,-10.8,-1.5,3.5,-0.2,0.0,0.2,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.847,-11.4,-1.3,3.4,-0.2,0.0,0.2,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.848,-12.2,-0.9,3.1,-0.2,0.0,0.2,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.924,-12.9,-0.6,2.8,-0.5,-0.0,0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.936,-13.6,-0.5,2.6,-0.5,-0.0,0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.939,-14.7,-0.6,2.7,-0.5,-0.0,0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.942,-14.6,-1.4,3.2,-0.9,-0.1,0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
11.944,-13.3,-2.1,3.4,-0.9,-0.1,0.1,0.7,-0.3,0.6,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.024,-11.1,-2.3,3.2,-1.4,-0.4,-0.3,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.026,-8.8,-1.9,2.8,-1.4,-0.4,-0.3,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.028,-7.5,-1.6,2.3,-0.9,-0.4,-0.4,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.029,-7.3,-1.6,1.9,-0.5,-0.4,-0.6,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.037,-8.0,-1.7,1.5,0.4,-0.2,-0.7,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.124,-9.1,-2.1,1.1,0.8,-0.3,-0.7,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.129,-10.1,-2.6,0.8,1.3,-0.3,-0.6,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.131,-9.8,-2.5,0.9,1.8,-0.5,-0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.133,-8.7,-2.0,1.1,2.2,-0.6,-0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.139,-7.7,-1.5,1.3,2.4,-0.6,-0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.224,-7.3,-1.1,1.5,2.3,-0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.226,-7.2,-0.9,1.6,2.3,-0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.232,-7.3,-0.8,1.6,2.3,-0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.234,-7.6,-0.9,1.6,2.3,-0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.236,-7.9,-1.1,1.7,2.3,-0.5,-0.5,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.324,-7.9,-1.2,1.7,0.3,-0.3,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.326,-7.9,-1.3,1.7,0.2,-0.3,-0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.328,-8.2,-1.5,1.7,0.2,-0.2,-0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.329,-8.8,-1.6,1.6,0.1,-0.2,-0.3,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.336,-9.8,-1.6,1.5,0.0,-0.1,-0.2,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.428,-10.7,-1.3,1.6,-0.3,0.1,0.2,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.43,-11.5,-1.2,1.6,-0.3,0.1,0.2,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.431,-12.2,-0.8,1.9,-0.3,0.1,0.2,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.433,-13.1,-0.6,2.1,-1.0,0.4,0.5,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.435,-13.7,-0.6,2.5,-1.0,0.4,0.5,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.524,-14.1,-1.4,2.5,-1.3,0.7,0.5,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.526,-13.7,-1.8,2.4,-0.6,0.6,0.4,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.528,-11.7,-1.9,2.9,0.1,0.4,0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.53,-8.8,-1.6,3.5,0.1,0.4,0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.532,-6.5,-0.6,3.3,0.1,0.4,0.3,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.624,-5.8,0.3,2.5,0.6,0.5,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.629,-7.2,1.0,1.8,0.6,0.5,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.631,-9.4,1.2,1.6,0.6,0.5,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.633,-11.3,0.5,1.7,0.6,0.5,0.2,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.725,-12.2,-0.1,1.9,-0.2,0.2,0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.727,-11.0,-0.0,2.6,-0.2,-0.0,0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.729,-9.1,0.0,3.4,-0.2,-0.0,0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.731,-7.5,0.2,3.5,-0.3,-0.1,0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.733,-6.7,0.4,3.3,-0.7,-0.1,0.2,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.827,-6.9,0.3,3.1,-1.9,0.1,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.828,-7.6,-0.2,2.5,-1.9,0.1,0.4,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.83,-8.0,-1.0,2.1,-2.3,0.1,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.832,-8.3,-1.8,1.9,-2.3,0.1,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.833,-8.5,-2.3,1.9,-2.1,0.1,0.5,0.7,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.924,-8.4,-2.3,1.9,-0.7,-0.0,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.926,-8.4,-1.6,2.0,-0.1,-0.0,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.927,-9.0,-1.2,2.5,-0.1,-0.0,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.929,-10.1,-1.3,2.8,0.2,0.0,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
12.931,-10.8,-1.5,3.0,0.2,0.1,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.024,-11.4,-1.4,3.1,0.0,0.1,0.6,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.026,-12.6,-1.3,3.1,0.0,0.1,0.6,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.027,-14.0,-1.3,2.9,0.0,0.1,0.6,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.029,-14.9,-1.6,2.8,0.0,0.1,0.6,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.04,-15.4,-2.0,2.6,-0.2,0.2,0.5,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.124,-14.5,-2.5,2.8,0.1,-0.5,-0.6,0.6,-0.4,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.126,-11.9,-2.3,3.2,0.1,-0.5,-0.6,0.6,-0.4,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.127,-8.7,-1.5,3.2,0.1,-0.5,-0.6,0.6,-0.4,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.129,-6.5,-0.9,2.8,0.3,-0.4,-0.8,0.6,-0.4,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.131,-6.0,-0.8,2.3,0.3,-0.4,-0.8,0.6,-0.4,0.5,0.5,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.224,-7.5,-1.0,1.6,0.3,-0.2,-0.9,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.23,-9.6,-1.8,0.8,1.3,-0.5,-1.0,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.232,-10.9,-2.8,0.7,1.3,-0.5,-1.0,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.234,-10.7,-3.2,0.9,2.1,-0.6,-1.0,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.236,-9.7,-2.6,1.1,2.1,-0.6,-1.0,0.6,-0.4,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.325,-8.8,-1.9,1.2,2.5,-0.8,-0.9,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.328,-8.1,-1.1,1.5,1.8,-0.7,-0.9,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.33,-7.7,-0.4,1.7,1.0,-0.7,-0.9,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.332,-7.8,-0.1,1.9,1.0,-0.7,-0.9,0.7,-0.3,0.5,0.4,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.333,-7.9,-0.1,1.9,1.0,-0.7,-0.9,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.423,-7.8,-0.3,1.9,0.3,-0.7,-0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.425,-7.8,-0.6,1.7,0.3,-0.7,-0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.427,-8.0,-1.1,1.4,0.3,-0.7,-0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.439,-8.4,-1.3,1.2,-0.4,-0.5,-0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.441,-9.0,-1.3,1.0,-0.4,-0.5,-0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.524,-9.7,-1.5,0.9,-0.0,0.2,-0.0,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.526,-10.0,-1.6,0.9,0.0,0.4,0.3,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.527,-10.3,-1.7,1.1,0.0,0.4,0.3,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.529,-11.3,-1.7,1.4,0.0,0.4,0.3,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.531,-12.6,-1.6,1.5,0.0,0.4,0.3,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.624,-13.5,-1.6,1.6,-0.1,0.6,0.6,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.627,-14.2,-1.7,1.6,-0.1,0.6,0.6,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.629,-13.1,-1.5,2.0,-0.4,0.9,0.8,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.63,-11.0,-1.3,2.7,-0.6,0.9,0.9,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.632,-8.9,-1.0,3.3,-0.8,0.9,0.8,0.8,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.724,-7.4,-1.1,3.8,-0.4,0.6,0.6,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.73,-7.2,-1.3,3.7,0.8,0.7,0.4,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.732,-8.3,-0.9,3.1,0.8,0.7,0.4,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.734,-9.8,-0.3,2.6,0.8,0.7,0.4,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.735,-10.9,0.3,2.6,0.8,0.7,0.4,0.7,-0.4,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.824,-10.7,0.7,2.7,0.6,0.5,0.5,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
13.826,-9.3,0.9,2.9,0.6,0.5,0.5,0.7,-0.3,0.5,0.3,D01,Walking,R01,82.0,1.6,60.0,Female,U23
