time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
10.205,-8.0,-5.4,-1.1,0.8,0.3,0.1,-0.2,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.211,-8.2,-5.3,-0.8,1.5,0.4,0.2,-0.2,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.299,-8.5,-4.9,-0.7,1.7,0.3,0.1,-0.2,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.305,-8.5,-4.7,-0.6,1.7,0.3,0.1,-0.2,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.307,-8.4,-4.3,-0.5,1.7,0.3,0.1,-0.2,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.308,-8.2,-4.2,-0.5,1.7,0.3,0.1,-0.2,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.31,-8.0,-4.1,-0.4,1.7,0.3,0.1,-0.2,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.401,-7.8,-4.2,-0.4,0.2,-0.1,-0.3,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.403,-7.8,-4.3,-0.4,0.2,-0.1,-0.3,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.405,-8.0,-4.4,-0.5,0.2,-0.1,-0.3,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.412,-8.2,-4.4,-0.7,-0.0,-0.0,-0.2,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.414,-8.3,-4.5,-0.8,-0.1,-0.0,-0.1,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.499,-8.7,-4.6,-0.8,-0.0,-0.0,0.0,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.501,-9.0,-4.6,-0.8,-0.0,-0.0,0.0,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.502,-8.9,-4.4,-0.8,-0.0,-0.0,0.0,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.504,-9.0,-4.3,-0.8,-0.0,0.0,0.1,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.505,-9.3,-4.6,-0.7,-0.0,0.0,0.1,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.603,-9.8,-4.8,-0.8,-0.1,0.2,0.4,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.605,-10.0,-4.8,-1.0,-0.0,0.4,0.5,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.607,-10.5,-4.8,-1.2,-0.0,0.4,0.5,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.608,-11.1,-4.8,-1.4,0.0,0.4,0.6,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.61,-11.9,-4.6,-1.9,0.0,0.5,0.6,-0.2,-0.5,-0.5,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.698,-12.1,-4.4,-2.2,-0.1,0.4,0.7,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.705,-11.9,-4.5,-2.1,-0.1,0.4,0.7,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.706,-12.4,-4.5,-2.2,-0.1,0.4,0.7,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.708,-12.6,-4.7,-2.2,-0.1,0.4,0.7,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.723,-11.7,-4.7,-2.1,-0.4,0.4,0.8,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.803,-10.6,-4.2,-2.0,-0.2,0.3,0.6,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.804,-9.5,-3.8,-1.9,-0.2,0.3,0.6,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.806,-8.5,-3.6,-1.7,-0.2,0.2,0.4,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.808,-7.8,-3.3,-1.5,-0.0,0.1,0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.809,-7.5,-3.2,-1.4,-0.0,0.1,0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.899,-7.5,-3.1,-1.5,0.0,0.0,-0.0,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.901,-7.3,-3.0,-1.6,0.0,0.0,-0.0,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.902,-7.2,-2.9,-1.6,0.0,0.0,-0.0,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.909,-7.7,-3.0,-1.5,-0.4,-0.6,-0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.91,-8.3,-3.3,-1.5,-0.4,-0.6,-0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
10.999,-8.3,-3.4,-1.6,-0.6,-0.8,-0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.001,-8.2,-3.0,-1.0,-0.6,-0.8,-0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.002,-8.4,-3.2,-0.9,-0.6,-0.8,-0.1,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.008,-8.6,-3.7,-0.8,-1.8,-1.0,-0.3,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.01,-8.8,-3.8,-0.7,-2.0,-1.1,-0.5,-0.2,-0.6,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.099,-8.5,-4.0,-0.7,-2.0,-1.1,-0.5,-0.3,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.101,-8.2,-3.9,-0.4,-2.0,-1.1,-0.5,-0.3,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.109,-8.2,-3.4,-0.0,-2.0,-1.1,-0.5,-0.3,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.121,-8.2,-3.7,-0.5,-1.5,-0.9,-0.6,-0.3,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.122,-8.0,-4.5,-1.3,-1.5,-0.9,-0.6,-0.3,-0.5,-0.5,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.199,-8.2,-4.8,-1.9,-0.7,-0.5,-0.7,-0.3,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.201,-8.4,-4.9,-2.2,-0.7,-0.5,-0.7,-0.3,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.202,-8.6,-4.5,-1.9,-0.7,-0.5,-0.7,-0.3,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.204,-8.7,-4.3,-1.6,0.3,-0.2,-0.7,-0.3,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.205,-8.7,-4.2,-1.2,0.3,-0.2,-0.7,-0.3,-0.5,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.3,-8.6,-4.5,-0.9,0.1,-0.2,-1.1,-0.3,-0.4,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.316,-8.4,-4.7,-1.0,0.1,-0.2,-1.1,-0.3,-0.4,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.318,-8.7,-5.5,-1.6,0.1,-0.2,-1.1,-0.3,-0.4,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.321,-8.7,-6.7,-2.0,-0.1,-0.2,-1.2,-0.3,-0.4,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.322,-8.4,-6.2,-0.9,-0.1,-0.2,-1.2,-0.3,-0.4,-0.6,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.399,-8.3,-6.2,-0.1,1.2,0.1,-1.5,-0.3,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.401,-8.0,-6.2,0.3,1.2,0.1,-1.5,-0.3,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.402,-7.6,-6.5,0.3,1.2,0.1,-1.5,-0.3,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.404,-7.3,-7.2,0.1,1.2,0.1,-1.5,-0.3,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.405,-6.7,-8.0,-0.0,1.5,0.2,-1.5,-0.3,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.527,-6.3,-7.9,0.4,2.6,0.6,-1.6,-0.2,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.529,-6.2,-8.3,0.6,2.6,0.6,-1.6,-0.2,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.539,-6.0,-8.8,0.5,2.8,0.7,-1.6,-0.2,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.54,-5.8,-9.0,0.5,2.8,0.7,-1.6,-0.2,-0.4,-0.6,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.617,-5.3,-9.2,0.8,3.2,0.8,-2.2,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.618,-5.0,-8.9,1.8,3.2,0.8,-2.2,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.62,-4.8,-8.9,2.6,3.2,0.8,-2.2,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.622,-4.1,-9.0,3.1,3.2,0.8,-2.2,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.627,-3.5,-9.5,3.4,2.8,0.7,-2.5,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.628,-3.2,-10.0,3.5,2.8,0.7,-2.5,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.63,-3.1,-10.1,3.8,2.8,0.7,-2.5,-0.0,-0.4,-0.5,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.697,-2.7,-9.8,4.3,2.3,0.9,-3.5,0.2,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.698,-2.3,-9.4,5.0,2.3,0.9,-3.5,0.2,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.7,-2.2,-9.5,5.0,2.3,0.9,-3.5,0.2,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.799,-2.1,-9.3,4.4,2.4,0.9,-3.6,0.3,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.8,-1.4,-8.6,4.8,2.4,0.9,-3.6,0.3,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.802,-1.0,-9.1,5.8,2.4,0.9,-3.6,0.3,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.807,-0.8,-10.1,6.3,2.3,0.9,-3.4,0.4,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.809,-0.8,-9.9,6.1,2.3,0.9,-3.4,0.4,-0.3,-0.4,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.899,-0.6,-8.5,6.2,1.8,0.7,-3.1,0.5,-0.2,-0.3,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.9,-0.1,-7.7,6.0,1.8,0.7,-3.1,0.5,-0.2,-0.3,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.919,0.6,-7.2,5.7,1.5,0.7,-2.9,0.5,-0.2,-0.3,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.921,1.2,-6.4,5.5,1.5,0.7,-2.9,0.5,-0.2,-0.3,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
11.923,1.6,-6.1,5.4,1.2,0.6,-2.7,0.5,-0.2,-0.3,0.8,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.0,1.7,-6.7,5.6,1.0,0.5,-2.0,0.6,-0.2,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.001,1.9,-7.0,5.7,1.0,0.6,-1.8,0.6,-0.2,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.003,2.4,-6.3,5.8,1.0,0.6,-1.8,0.6,-0.2,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.004,2.4,-5.5,5.5,1.0,0.6,-1.8,0.6,-0.2,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.007,2.4,-5.5,5.4,1.0,0.6,-1.8,0.6,-0.2,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.099,2.6,-6.6,5.0,0.4,0.9,-1.3,0.7,-0.1,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.101,2.5,-6.4,5.0,0.8,1.1,-1.2,0.7,-0.1,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.102,2.0,-5.9,5.1,0.8,1.1,-1.2,0.7,-0.1,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.104,1.5,-6.0,5.5,1.0,1.3,-1.1,0.7,-0.1,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.106,1.2,-5.5,5.8,1.0,1.3,-1.1,0.7,-0.1,-0.3,0.7,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.199,0.9,-5.2,5.2,0.0,1.3,-0.8,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.2,0.7,-5.0,5.1,-0.3,1.3,-0.6,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.202,0.0,-5.2,6.0,-0.2,1.3,-0.3,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.204,-1.3,-6.6,6.2,-0.3,1.3,-0.3,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.205,-2.0,-8.4,5.2,-0.3,1.3,-0.3,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.323,-2.0,-6.8,6.7,0.5,1.3,-0.2,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.333,-1.7,-4.5,9.1,0.5,1.3,-0.2,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.335,-1.5,-4.0,7.9,0.5,1.3,-0.2,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.336,-1.3,-3.9,6.3,0.7,1.2,-0.2,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.338,-2.0,-3.9,6.0,0.7,1.2,-0.2,0.7,-0.2,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.4,-2.5,-5.3,6.0,-0.2,1.0,0.2,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.401,-3.0,-4.2,6.8,-0.2,1.0,0.2,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.403,-2.9,-3.6,7.5,-0.2,1.0,0.2,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.405,-4.9,-5.8,7.8,-0.2,1.0,0.2,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.41,-4.2,-5.5,7.8,-0.5,0.8,0.4,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.411,-4.5,-5.2,10.2,-0.6,0.6,0.3,0.8,-0.2,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.497,-2.8,-6.6,11.1,-2.1,-0.0,-0.1,0.7,-0.3,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.499,0.0,-5.3,8.0,-1.1,0.3,0.5,0.7,-0.3,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.5,0.8,-3.7,8.6,-1.1,0.3,0.5,0.7,-0.3,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.502,-1.8,-7.3,9.5,-1.1,0.3,0.5,0.7,-0.3,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.598,-3.9,-10.0,8.8,-0.7,0.4,0.4,0.7,-0.3,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.6,-2.0,-5.5,6.3,-0.7,0.4,0.4,0.7,-0.3,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.602,-0.3,-4.1,7.6,-0.7,0.4,0.4,0.7,-0.3,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.603,-2.2,-7.6,7.0,-0.7,0.4,0.4,0.7,-0.3,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.605,-3.0,-7.6,6.5,-0.7,0.4,0.4,0.7,-0.3,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.698,-2.2,-5.7,6.4,-0.2,0.3,0.1,0.7,-0.4,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.7,-1.5,-4.9,6.3,-0.2,0.3,0.1,0.7,-0.4,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.702,-2.1,-7.7,6.7,-0.2,0.4,-0.1,0.7,-0.4,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.703,-2.9,-8.4,7.1,-0.2,0.4,-0.1,0.7,-0.4,-0.2,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.705,-2.4,-6.6,6.5,-0.2,0.3,-0.0,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.802,-1.9,-6.5,6.6,-0.3,0.1,-0.0,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.803,-2.1,-7.3,6.4,-0.3,0.1,-0.0,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.805,-2.4,-6.8,6.6,-0.3,0.1,0.0,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.807,-2.2,-6.5,6.1,-0.2,0.1,0.1,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.808,-1.9,-6.9,6.7,-0.2,0.1,0.1,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.898,-2.5,-7.1,6.8,0.1,0.5,-0.0,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.9,-2.6,-7.0,6.8,0.4,0.5,-0.1,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.902,-2.8,-6.5,7.3,0.4,0.5,-0.1,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.903,-2.7,-6.4,6.8,0.4,0.5,-0.1,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.905,-2.6,-6.8,6.1,0.4,0.6,-0.2,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
12.999,-2.5,-6.8,6.1,0.2,0.5,-0.7,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.001,-2.6,-6.6,6.3,0.2,0.5,-0.7,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.003,-2.5,-7.5,6.6,0.2,0.5,-0.7,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.005,-2.6,-7.7,6.9,0.2,0.5,-0.7,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.014,-2.2,-7.6,7.1,0.2,0.5,-0.7,0.7,-0.4,-0.1,0.6,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.102,-2.4,-8.0,7.2,1.1,0.5,-1.0,0.8,-0.4,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.103,-2.6,-6.9,7.2,1.6,0.4,-1.0,0.8,-0.4,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.105,-2.6,-5.4,8.0,1.8,0.3,-0.9,0.8,-0.4,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.107,-2.2,-5.8,8.1,1.4,0.2,-0.9,0.8,-0.4,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.108,-1.6,-6.2,7.6,1.4,0.2,-0.9,0.8,-0.4,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.198,-1.2,-6.6,7.5,1.0,0.2,-1.0,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.2,-0.6,-5.9,7.3,1.0,0.2,-1.0,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.207,-0.3,-5.1,7.3,0.6,0.3,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.208,-0.9,-5.2,7.6,0.6,0.3,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.298,-1.2,-5.2,8.0,0.5,0.3,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.3,-1.3,-5.1,8.3,0.5,0.3,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.301,-0.9,-5.0,8.2,0.5,0.3,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.304,-0.3,-5.0,7.9,0.6,0.4,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.305,0.2,-5.6,7.2,0.6,0.4,-0.7,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.402,0.2,-6.2,6.7,-0.3,0.4,-0.9,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.404,0.2,-6.8,6.3,-0.3,0.4,-0.9,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.406,-0.3,-6.6,6.8,-0.3,0.4,-0.9,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.408,-0.6,-5.9,7.6,-0.3,0.4,-0.9,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.42,-0.8,-5.4,8.1,0.2,0.5,-0.9,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.499,-1.2,-6.1,8.3,0.4,0.2,-0.5,0.9,-0.3,-0.0,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.5,-1.2,-5.7,8.2,0.4,0.2,-0.5,0.9,-0.3,-0.0,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.502,-1.3,-5.1,8.2,0.4,0.2,-0.5,0.9,-0.3,-0.0,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.503,-1.1,-4.8,8.0,0.4,0.2,-0.5,0.9,-0.3,-0.0,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
13.505,-1.3,-5.0,8.1,0.4,0.1,-0.5,0.9,-0.3,-0.0,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
