time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
7.198,-15.5,-2.9,-2.9,0.1,-4.0,0.8,-0.5,0.4,-0.4,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.199,-14.5,-2.3,-3.3,0.1,-4.0,0.8,-0.5,0.4,-0.4,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.201,-12.7,-1.4,-1.9,0.1,-4.0,0.8,-0.5,0.4,-0.4,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.207,-11.3,-1.2,-1.0,-2.3,-4.6,-1.3,-0.5,0.4,-0.4,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.279,-10.6,-1.8,-0.9,-3.0,-3.3,-3.1,-0.5,0.3,-0.3,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.291,-10.3,-2.2,-1.5,-3.0,-3.3,-3.1,-0.5,0.3,-0.3,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.293,-10.1,-2.7,-1.9,-3.1,-2.7,-3.6,-0.5,0.3,-0.3,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.295,-9.7,-3.2,-2.5,-3.1,-2.7,-3.6,-0.5,0.3,-0.3,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.297,-9.5,-3.2,-2.7,-3.1,-2.7,-3.6,-0.5,0.3,-0.3,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.395,-8.4,-2.5,-2.0,-1.2,-1.2,-3.9,-0.7,0.3,-0.1,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.397,-7.3,-2.2,-1.2,-0.5,-0.9,-4.1,-0.7,0.3,-0.1,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.399,-6.6,-2.1,-0.4,-0.5,-0.9,-4.1,-0.7,0.3,-0.0,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4,-6.3,-2.3,1.6,0.3,-0.5,-4.1,-0.7,0.3,-0.0,-0.7,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.498,-6.4,-2.3,1.5,2.9,0.7,-3.9,-0.8,0.3,0.0,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,-7.6,-1.8,1.3,2.9,0.7,-3.9,-0.8,0.3,0.0,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.501,-7.2,-0.2,1.0,2.9,0.7,-3.9,-0.8,0.3,0.0,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.503,-6.0,1.5,1.2,2.9,0.7,-3.9,-0.8,0.3,0.0,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.505,-4.6,2.9,1.9,2.9,0.7,-3.9,-0.8,0.3,0.0,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51,-3.4,4.0,3.2,4.3,0.5,-2.6,-0.8,0.3,-0.0,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.597,-2.9,4.8,4.6,0.6,0.7,-1.2,-0.9,0.1,-0.1,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.598,-3.3,5.1,5.2,0.6,0.7,-1.2,-0.9,0.1,-0.1,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.604,-3.7,4.3,4.8,0.6,0.7,-1.2,-0.9,0.1,-0.1,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.606,-4.1,3.3,4.4,0.6,0.7,-1.2,-0.9,0.1,-0.1,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.608,-5.5,2.7,4.2,0.6,0.7,-1.2,-0.9,0.1,-0.1,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.697,-7.2,2.1,3.3,-0.3,3.7,0.4,-0.9,0.2,-0.2,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.699,-9.9,1.9,2.5,-0.3,3.7,0.4,-0.9,0.2,-0.2,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.701,-12.5,2.3,2.5,-0.3,3.7,0.4,-0.9,0.2,-0.2,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.703,-13.7,2.8,3.5,-0.3,3.7,0.4,-0.9,0.2,-0.2,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.705,-14.0,2.4,4.2,0.3,4.1,0.9,-0.9,0.2,-0.2,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.797,-15.8,1.3,3.6,-0.3,6.6,2.9,-0.8,0.3,-0.4,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.805,-19.5,0.8,2.3,-0.3,6.6,2.9,-0.8,0.3,-0.4,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.806,-22.4,0.1,2.9,-0.1,6.8,3.2,-0.8,0.3,-0.4,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.808,-22.9,-1.2,4.6,0.7,6.6,3.4,-0.7,0.3,-0.4,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81,-21.1,-1.8,2.1,1.7,6.8,3.1,-0.7,0.3,-0.4,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.897,-18.7,4.2,4.9,-0.7,4.8,1.7,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.899,-19.2,5.8,1.4,-0.7,4.8,1.7,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,-17.5,2.4,2.4,-2.1,2.3,0.3,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.902,-12.3,1.0,2.7,-2.1,2.3,0.3,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.904,-11.5,-4.4,1.8,-3.9,0.3,-1.1,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.998,-10.4,-5.6,1.3,-4.6,-1.4,-0.7,-0.5,0.5,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.999,-8.5,-6.0,1.0,-4.6,-1.4,-0.7,-0.5,0.5,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.001,-8.0,-6.6,1.7,-4.6,-1.4,-0.7,-0.5,0.5,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.002,-7.8,-6.2,1.4,-4.6,-1.4,-0.7,-0.5,0.5,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.022,-8.4,-5.2,1.5,-1.5,-1.5,0.3,-0.5,0.5,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.096,-9.2,-3.8,2.3,2.1,-0.6,0.7,-0.5,0.4,-0.5,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.098,-9.8,-2.9,3.2,2.1,-0.6,0.7,-0.5,0.4,-0.5,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,-10.4,-2.7,3.5,2.1,-0.6,0.7,-0.5,0.4,-0.5,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.101,-11.2,-3.0,3.0,2.1,-0.6,0.7,-0.5,0.4,-0.5,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.103,-12.1,-3.2,1.8,2.1,-0.6,0.7,-0.5,0.4,-0.5,-0.6,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.197,-12.1,-2.6,0.8,3.7,0.3,-0.1,-0.5,0.4,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.199,-11.7,-1.9,0.5,3.7,0.3,-0.1,-0.5,0.4,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,-12.4,-1.3,0.8,3.7,0.3,-0.1,-0.5,0.4,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.202,-13.6,-0.3,1.6,3.9,-0.4,-0.2,-0.5,0.4,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.204,-14.3,0.8,2.0,4.1,-1.1,-0.4,-0.5,0.4,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.297,-15.8,1.2,1.5,4.7,-1.7,-1.2,-0.6,0.2,-0.7,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.298,-16.4,0.5,2.2,4.7,-1.7,-1.2,-0.6,0.2,-0.7,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,-15.6,-0.0,1.9,4.3,-1.9,-1.0,-0.6,0.2,-0.7,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.302,-15.5,-0.0,2.0,3.5,-2.0,-0.8,-0.6,0.2,-0.7,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.303,-15.8,-0.0,0.8,3.5,-2.0,-0.8,-0.7,0.2,-0.7,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.397,-12.9,-0.2,-1.3,-0.5,-2.7,0.0,-0.7,0.2,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.399,-11.2,-1.0,-0.2,-0.5,-2.7,0.0,-0.7,0.2,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,-9.8,-0.0,-0.0,-0.5,-2.7,0.0,-0.7,0.2,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.412,-7.4,-0.8,-0.0,-1.9,-3.4,0.1,-0.7,0.2,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.414,-6.7,-2.3,-0.4,-2.8,-3.8,-0.5,-0.7,0.2,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.497,-5.6,-2.9,-0.8,-4.1,-2.9,-1.7,-0.8,0.3,-0.4,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.508,-5.2,-3.9,-1.2,-4.1,-2.9,-1.7,-0.8,0.3,-0.4,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.509,-5.4,-5.1,-1.3,-3.5,-2.4,-1.8,-0.8,0.3,-0.4,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.511,-5.7,-5.6,-1.0,-2.3,-2.0,-1.7,-0.8,0.3,-0.4,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.513,-6.7,-5.0,-0.5,-0.6,-1.6,-1.6,-0.8,0.3,-0.4,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.597,-8.0,-4.2,-0.4,2.3,-0.8,-1.2,-0.9,0.3,-0.3,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598,-9.6,-3.7,-0.6,2.3,-0.8,-1.2,-0.9,0.3,-0.3,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,-10.7,-3.0,-0.5,2.3,-0.8,-1.2,-0.9,0.3,-0.3,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.606,-11.1,-2.2,-0.1,2.9,-0.4,-1.0,-0.9,0.3,-0.3,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.608,-10.6,-1.4,0.2,2.4,-0.1,-1.0,-0.9,0.3,-0.3,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.697,-8.8,-1.1,0.8,0.7,0.2,-1.4,-0.9,0.2,-0.3,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.698,-7.0,-0.9,3.0,0.7,0.2,-1.4,-0.9,0.2,-0.3,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.704,-5.9,-0.6,4.6,0.7,0.2,-1.4,-0.9,0.2,-0.3,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.706,-7.5,-1.6,3.7,-0.1,0.4,-1.8,-0.9,0.2,-0.3,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.708,-10.8,-2.3,3.6,-0.2,0.7,-2.0,-0.9,0.2,-0.3,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.797,-10.3,-0.7,4.3,3.3,2.1,-2.4,-0.9,0.2,-0.4,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.804,-9.5,1.7,3.9,3.3,2.1,-2.4,-0.9,0.2,-0.4,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.816,-10.0,2.9,3.4,4.6,2.0,-1.6,-0.9,0.2,-0.4,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.817,-10.5,4.1,3.1,4.6,2.0,-1.6,-0.9,0.2,-0.4,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.819,-11.7,4.1,3.1,4.6,2.0,-1.6,-0.9,0.2,-0.4,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.896,-13.7,3.5,2.8,2.0,2.1,0.4,-0.9,0.0,-0.5,0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.898,-14.3,3.0,3.0,2.0,2.1,0.4,-0.9,0.0,-0.5,0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.899,-14.3,1.6,2.9,2.0,2.1,0.4,-0.9,0.0,-0.5,0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.901,-14.6,0.1,2.8,0.2,2.2,0.7,-0.9,0.0,-0.5,0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.997,-15.1,-0.6,2.3,-2.1,2.9,1.8,-0.8,0.1,-0.6,-0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.999,-15.3,-0.7,1.4,-2.1,2.9,1.8,-0.8,0.1,-0.6,-0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,-14.9,-0.3,0.8,-2.1,2.9,1.8,-0.8,0.1,-0.6,-0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.002,-13.7,0.3,0.2,-2.1,2.9,1.8,-0.8,0.1,-0.6,-0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.008,-12.7,0.3,-0.2,-2.1,2.5,2.0,-0.8,0.1,-0.6,-0.0,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.102,-11.4,0.2,-0.0,-4.1,-0.2,0.6,-0.8,0.1,-0.6,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.104,-9.7,-0.3,0.2,-4.1,-0.2,0.6,-0.8,0.1,-0.6,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.105,-8.4,-0.4,0.9,-4.7,-0.5,0.2,-0.8,0.1,-0.6,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.107,-7.1,-0.6,1.6,-4.9,-0.5,-0.2,-0.7,0.1,-0.6,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.109,-6.7,-1.2,1.3,-5.0,-0.2,-0.4,-0.7,0.1,-0.6,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.197,-6.3,-2.1,0.7,-4.1,0.2,-0.3,-0.7,0.3,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.199,-6.3,-2.4,0.5,-4.1,0.2,-0.3,-0.7,0.3,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24,-6.1,-2.5,0.7,-4.1,0.2,-0.3,-0.7,0.3,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.242,-5.9,-2.9,0.7,-4.1,0.2,-0.3,-0.7,0.3,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.244,-5.8,-2.8,1.0,-4.1,0.2,-0.3,-0.7,0.3,-0.6,-0.3,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31,-5.9,-2.4,1.3,-0.8,0.2,1.7,-0.7,0.4,-0.5,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.312,-6.3,-2.1,1.4,-0.8,0.2,1.7,-0.7,0.4,-0.5,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.314,-7.4,-1.9,2.0,-0.8,0.2,1.7,-0.7,0.4,-0.5,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.315,-8.2,-1.6,2.6,-0.8,0.2,1.7,-0.7,0.4,-0.5,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.322,-9.3,-1.6,2.7,-0.6,0.6,1.9,-0.6,0.4,-0.5,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.397,-10.8,-1.9,2.9,-0.6,1.5,1.5,-0.6,0.3,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.398,-11.7,-2.4,3.3,-0.6,1.5,1.5,-0.6,0.3,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,-12.5,-3.3,2.7,-0.6,1.8,1.2,-0.6,0.3,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.402,-13.6,-3.9,1.6,-0.2,2.0,0.9,-0.6,0.3,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.403,-14.0,-3.6,1.3,-0.2,2.0,0.9,-0.6,0.3,-0.6,-0.5,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.497,-13.5,-2.8,1.4,1.2,0.7,-0.2,-0.5,0.4,-0.6,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.498,-12.7,-2.3,1.5,1.2,0.7,-0.2,-0.5,0.4,-0.6,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,-12.9,-2.1,2.1,1.2,0.2,-0.5,-0.5,0.4,-0.6,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.502,-12.1,-2.4,2.6,1.7,-0.2,-0.9,-0.5,0.4,-0.6,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.503,-11.1,-2.9,2.7,1.7,-0.2,-0.9,-0.5,0.4,-0.6,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.601,-10.8,-3.1,2.1,3.5,-0.2,-0.8,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.611,-11.5,-3.1,0.8,3.5,-0.2,-0.8,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.613,-12.3,-2.5,0.3,4.4,-0.5,-0.7,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.615,-13.3,-1.8,0.1,5.0,-0.9,-0.6,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.616,-13.6,-0.9,0.1,5.3,-1.4,-0.4,-0.6,0.3,-0.7,-0.4,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.697,-14.0,-0.1,-0.1,4.4,-2.2,-0.2,-0.7,0.2,-0.7,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.699,-13.9,0.3,-0.3,4.4,-2.2,-0.2,-0.7,0.2,-0.7,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.701,-13.2,0.8,-0.3,4.4,-2.2,-0.2,-0.7,0.2,-0.7,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.702,-12.4,1.0,-0.2,4.4,-2.2,-0.2,-0.7,0.2,-0.7,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.709,-11.3,1.0,0.3,0.6,-3.3,-0.8,-0.7,0.2,-0.7,-0.2,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.797,-10.3,0.4,0.5,-0.8,-3.4,-1.1,-0.8,0.1,-0.6,-0.1,3,21.0,1.7,57.1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
